Date,Open,High,Low,Close,Volume
2026-05-26 08:47:00,76655.23000000,76661.99000000,76655.23000000,76661.98000000,2.32871000
2026-05-26 08:48:00,76661.99000000,76664.47000000,76661.98000000,76664.47000000,2.47273000
2026-05-26 08:49:00,76664.47000000,76686.00000000,76664.46000000,76685.99000000,3.97841000
2026-05-26 08:50:00,76686.00000000,76695.00000000,76685.99000000,76695.00000000,3.64834000
2026-05-26 08:51:00,76695.00000000,76707.60000000,76694.99000000,76707.60000000,2.11587000
2026-05-26 08:52:00,76707.60000000,76710.01000000,76707.59000000,76710.01000000,6.34955000
2026-05-26 08:53:00,76710.01000000,76745.78000000,76710.00000000,76745.78000000,4.23396000
2026-05-26 08:54:00,76745.78000000,76770.01000000,76745.77000000,76770.01000000,14.28179000
2026-05-26 08:55:00,76770.00000000,76770.01000000,76742.49000000,76742.50000000,21.59862000
2026-05-26 08:56:00,76742.50000000,76742.50000000,76684.05000000,76684.06000000,4.10961000
2026-05-26 08:57:00,76684.06000000,76712.82000000,76684.06000000,76712.82000000,4.33573000
2026-05-26 08:58:00,76712.82000000,76722.01000000,76712.82000000,76722.00000000,3.75879000
2026-05-26 08:59:00,76722.01000000,76730.84000000,76722.00000000,76730.84000000,2.50360000
2026-05-26 09:00:00,76730.84000000,76730.84000000,76730.83000000,76730.84000000,0.79200000
2026-05-26 09:01:00,76730.83000000,76733.35000000,76722.00000000,76722.00000000,2.54175000
2026-05-26 09:02:00,76722.00000000,76722.01000000,76693.21000000,76693.22000000,2.44075000
2026-05-26 09:03:00,76693.22000000,76736.70000000,76693.21000000,76736.69000000,4.51374000
2026-05-26 09:04:00,76736.70000000,76744.57000000,76730.74000000,76730.75000000,2.87560000
2026-05-26 09:05:00,76730.74000000,76730.74000000,76726.00000000,76726.96000000,3.55587000
2026-05-26 09:06:00,76726.95000000,76726.95000000,76718.00000000,76725.42000000,4.39873000
2026-05-26 09:07:00,76725.43000000,76736.08000000,76725.42000000,76725.50000000,3.68703000
2026-05-26 09:08:00,76725.49000000,76725.50000000,76725.49000000,76725.50000000,1.79528000
2026-05-26 09:09:00,76725.50000000,76764.00000000,76725.50000000,76763.99000000,7.44918000
2026-05-26 09:10:00,76764.00000000,76768.35000000,76763.99000000,76768.35000000,2.25344000
2026-05-26 09:11:00,76768.35000000,76804.00000000,76768.35000000,76804.00000000,3.46148000
2026-05-26 09:12:00,76803.99000000,76812.01000000,76803.99000000,76812.01000000,2.77694000
2026-05-26 09:13:00,76812.01000000,76816.01000000,76803.99000000,76803.99000000,3.52946000
2026-05-26 09:14:00,76804.00000000,76804.00000000,76794.10000000,76794.11000000,1.00677000
2026-05-26 09:15:00,76794.11000000,76794.11000000,76750.00000000,76750.01000000,3.79219000
2026-05-26 09:16:00,76750.00000000,76750.00000000,76726.38000000,76726.39000000,6.59390000
2026-05-26 09:17:00,76726.39000000,76744.65000000,76726.39000000,76744.64000000,3.36941000
2026-05-26 09:18:00,76744.65000000,76780.01000000,76744.64000000,76780.01000000,14.94640000
2026-05-26 09:19:00,76780.01000000,76793.04000000,76780.00000000,76793.03000000,1.42174000
2026-05-26 09:20:00,76793.04000000,76800.01000000,76790.20000000,76790.20000000,12.45040000
2026-05-26 09:21:00,76790.21000000,76790.21000000,76780.02000000,76780.03000000,3.10988000
2026-05-26 09:22:00,76780.03000000,76786.06000000,76780.02000000,76786.06000000,1.43893000
2026-05-26 09:23:00,76786.05000000,76790.21000000,76786.05000000,76790.20000000,1.61042000
2026-05-26 09:24:00,76790.21000000,76793.65000000,76790.20000000,76793.63000000,2.44071000
2026-05-26 09:25:00,76793.63000000,76816.01000000,76793.63000000,76816.01000000,8.04720000
2026-05-26 09:26:00,76816.01000000,76816.27000000,76803.99000000,76804.00000000,2.47941000
2026-05-26 09:27:00,76804.00000000,76804.00000000,76773.06000000,76796.02000000,4.64462000
2026-05-26 09:28:00,76796.02000000,76803.79000000,76788.00000000,76803.79000000,8.55025000
2026-05-26 09:29:00,76803.79000000,76813.75000000,76803.79000000,76807.73000000,3.38230000
2026-05-26 09:30:00,76807.72000000,76807.73000000,76799.16000000,76799.16000000,1.58210000
2026-05-26 09:31:00,76799.17000000,76799.17000000,76788.90000000,76791.63000000,6.70746000
2026-05-26 09:32:00,76791.63000000,76824.01000000,76791.62000000,76804.00000000,8.00306000
2026-05-26 09:33:00,76804.01000000,76804.01000000,76796.72000000,76796.72000000,3.88002000
2026-05-26 09:34:00,76796.72000000,76796.72000000,76764.32000000,76766.52000000,4.80362000
2026-05-26 09:35:00,76766.52000000,76766.53000000,76757.99000000,76758.01000000,11.06523000
2026-05-26 09:36:00,76758.01000000,76775.95000000,76758.00000000,76775.95000000,3.24558000
2026-05-26 09:37:00,76775.95000000,76806.83000000,76775.94000000,76806.83000000,3.05442000
2026-05-26 09:38:00,76806.83000000,76824.01000000,76806.82000000,76824.01000000,1.81041000
2026-05-26 09:39:00,76824.01000000,76852.01000000,76824.00000000,76852.00000000,6.04050000
2026-05-26 09:40:00,76852.00000000,76852.01000000,76830.00000000,76830.01000000,3.25088000
2026-05-26 09:41:00,76830.01000000,76830.01000000,76830.00000000,76830.01000000,0.69725000
2026-05-26 09:42:00,76830.01000000,76830.01000000,76830.00000000,76830.00000000,1.82105000
2026-05-26 09:43:00,76830.01000000,76830.01000000,76830.00000000,76830.00000000,0.45486000
2026-05-26 09:44:00,76830.01000000,76830.02000000,76830.00000000,76830.02000000,1.24432000
2026-05-26 09:45:00,76830.02000000,76832.85000000,76830.01000000,76832.84000000,1.70329000
2026-05-26 09:46:00,76832.84000000,76832.85000000,76816.11000000,76816.11000000,3.50134000
2026-05-26 09:47:00,76816.11000000,76816.12000000,76810.68000000,76810.68000000,4.55741000
2026-05-26 09:48:00,76810.68000000,76810.69000000,76786.67000000,76792.00000000,4.07275000
2026-05-26 09:49:00,76792.01000000,76803.88000000,76761.20000000,76761.20000000,5.90385000
2026-05-26 09:50:00,76761.20000000,76761.20000000,76723.12000000,76726.01000000,7.45317000
2026-05-26 09:51:00,76726.01000000,76769.88000000,76726.00000000,76769.87000000,2.82590000
2026-05-26 09:52:00,76769.88000000,76778.91000000,76769.88000000,76778.91000000,1.94659000
2026-05-26 09:53:00,76778.90000000,76778.91000000,76776.01000000,76776.01000000,1.05839000
2026-05-26 09:54:00,76776.02000000,76780.98000000,76776.00000000,76780.98000000,11.08536000
2026-05-26 09:55:00,76780.98000000,76780.98000000,76776.07000000,76776.08000000,2.71138000
2026-05-26 09:56:00,76776.08000000,76788.20000000,76776.07000000,76788.20000000,4.13335000
2026-05-26 09:57:00,76788.20000000,76788.20000000,76764.45000000,76764.46000000,2.05655000
2026-05-26 09:58:00,76764.46000000,76764.46000000,76736.88000000,76749.99000000,7.09983000
2026-05-26 09:59:00,76749.99000000,76750.00000000,76726.36000000,76726.37000000,2.94381000
2026-05-26 10:00:00,76726.37000000,76745.97000000,76726.36000000,76745.97000000,22.04594000
2026-05-26 10:01:00,76745.97000000,76745.97000000,76688.41000000,76688.42000000,9.08406000
2026-05-26 10:02:00,76688.41000000,76710.14000000,76682.00000000,76703.75000000,6.70796000
2026-05-26 10:03:00,76703.76000000,76710.50000000,76703.75000000,76710.50000000,4.64970000
2026-05-26 10:04:00,76710.49000000,76714.01000000,76710.49000000,76714.01000000,1.24040000
2026-05-26 10:05:00,76714.01000000,76714.01000000,76702.34000000,76702.34000000,2.28447000
2026-05-26 10:06:00,76702.34000000,76702.35000000,76684.27000000,76684.28000000,2.49746000
2026-05-26 10:07:00,76684.28000000,76708.01000000,76683.28000000,76683.29000000,10.66739000
2026-05-26 10:08:00,76683.29000000,76683.29000000,76667.10000000,76667.18000000,10.81037000
2026-05-26 10:09:00,76667.18000000,76667.18000000,76667.17000000,76667.17000000,1.38568000
2026-05-26 10:10:00,76667.17000000,76690.00000000,76667.17000000,76676.21000000,13.91640000
2026-05-26 10:11:00,76676.22000000,76700.00000000,76676.22000000,76700.00000000,4.30680000
2026-05-26 10:12:00,76700.00000000,76710.85000000,76699.99000000,76710.85000000,2.28092000
2026-05-26 10:13:00,76710.84000000,76732.57000000,76700.08000000,76700.08000000,6.79116000
2026-05-26 10:14:00,76700.09000000,76700.09000000,76690.42000000,76690.42000000,2.03786000
2026-05-26 10:15:00,76690.43000000,76690.43000000,76676.33000000,76676.33000000,2.17136000
2026-05-26 10:16:00,76676.34000000,76687.25000000,76671.15000000,76687.25000000,22.00603000
2026-05-26 10:17:00,76687.25000000,76795.48000000,76687.25000000,76792.00000000,20.26712000
2026-05-26 10:18:00,76792.00000000,76804.00000000,76792.00000000,76798.00000000,5.07718000
2026-05-26 10:19:00,76798.01000000,76799.54000000,76789.88000000,76792.00000000,4.46366000
2026-05-26 10:20:00,76792.01000000,76792.01000000,76784.00000000,76784.00000000,1.62979000
2026-05-26 10:21:00,76784.01000000,76784.01000000,76754.25000000,76754.25000000,2.33945000
2026-05-26 10:22:00,76754.24000000,76754.30000000,76750.85000000,76750.85000000,1.34810000
2026-05-26 10:23:00,76750.86000000,76750.86000000,76672.47000000,76672.47000000,5.86159000
2026-05-26 10:24:00,76672.48000000,76672.48000000,76649.79000000,76665.81000000,12.54986000
2026-05-26 10:25:00,76665.82000000,76686.01000000,76665.81000000,76684.39000000,3.87792000
2026-05-26 10:26:00,76684.40000000,76708.01000000,76684.39000000,76708.00000000,3.91431000
2026-05-26 10:27:00,76708.01000000,76726.98000000,76708.00000000,76726.98000000,4.03187000
2026-05-26 10:28:00,76726.98000000,76730.00000000,76724.22000000,76724.22000000,2.49544000
2026-05-26 10:29:00,76724.23000000,76737.45000000,76724.22000000,76737.44000000,3.47856000
2026-05-26 10:30:00,76737.44000000,76755.27000000,76737.44000000,76755.27000000,6.28585000
2026-05-26 10:31:00,76755.27000000,76792.78000000,76755.27000000,76760.87000000,6.29823000
2026-05-26 10:32:00,76760.88000000,76760.88000000,76738.92000000,76746.00000000,2.19188000
2026-05-26 10:33:00,76746.01000000,76746.01000000,76734.83000000,76734.84000000,1.67392000
2026-05-26 10:34:00,76734.83000000,76734.84000000,76721.43000000,76721.44000000,3.75804000
2026-05-26 10:35:00,76721.44000000,76721.44000000,76706.00000000,76706.00000000,2.29005000
2026-05-26 10:36:00,76706.00000000,76722.01000000,76706.00000000,76722.01000000,8.69072000
2026-05-26 10:37:00,76722.00000000,76728.01000000,76708.01000000,76708.01000000,3.93542000
2026-05-26 10:38:00,76708.01000000,76708.02000000,76698.79000000,76698.79000000,2.40823000
2026-05-26 10:39:00,76698.80000000,76724.01000000,76665.45000000,76715.63000000,29.24129000
2026-05-26 10:40:00,76715.63000000,76715.64000000,76682.03000000,76682.03000000,4.48857000
2026-05-26 10:41:00,76682.04000000,76693.94000000,76681.30000000,76693.93000000,9.26037000
2026-05-26 10:42:00,76693.94000000,76715.52000000,76688.33000000,76715.52000000,8.25768000
2026-05-26 10:43:00,76715.51000000,76715.51000000,76699.17000000,76699.17000000,11.27396000
2026-05-26 10:44:00,76699.17000000,76699.18000000,76691.55000000,76691.56000000,1.65237000
2026-05-26 10:45:00,76691.55000000,76699.85000000,76691.55000000,76699.84000000,7.23588000
2026-05-26 10:46:00,76699.84000000,76699.85000000,76699.84000000,76699.84000000,2.09730000
2026-05-26 10:47:00,76699.85000000,76699.85000000,76674.48000000,76674.48000000,7.60227000
2026-05-26 10:48:00,76674.49000000,76674.49000000,76650.19000000,76650.20000000,4.17187000
2026-05-26 10:49:00,76650.19000000,76650.20000000,76650.19000000,76650.20000000,1.14421000
2026-05-26 10:50:00,76650.20000000,76655.86000000,76650.19000000,76655.86000000,4.18020000
2026-05-26 10:51:00,76655.86000000,76672.99000000,76655.85000000,76672.98000000,4.67401000
2026-05-26 10:52:00,76672.99000000,76672.99000000,76672.98000000,76672.98000000,1.05341000
2026-05-26 10:53:00,76672.99000000,76672.99000000,76660.15000000,76660.16000000,3.93563000
2026-05-26 10:54:00,76660.16000000,76673.82000000,76660.15000000,76673.81000000,4.69792000
2026-05-26 10:55:00,76673.82000000,76685.25000000,76673.81000000,76678.07000000,4.47095000
2026-05-26 10:56:00,76678.08000000,76678.08000000,76678.07000000,76678.08000000,1.17112000
2026-05-26 10:57:00,76678.07000000,76678.08000000,76676.60000000,76676.60000000,4.38669000
2026-05-26 10:58:00,76676.60000000,76676.60000000,76676.48000000,76676.49000000,1.02432000
2026-05-26 10:59:00,76676.49000000,76676.49000000,76672.19000000,76672.19000000,0.75253000
2026-05-26 11:00:00,76672.20000000,76672.20000000,76638.00000000,76657.56000000,14.91948000
2026-05-26 11:01:00,76657.56000000,76657.56000000,76650.00000000,76650.01000000,1.87629000
2026-05-26 11:02:00,76650.01000000,76666.67000000,76638.33000000,76638.33000000,9.66040000
2026-05-26 11:03:00,76638.33000000,76638.34000000,76633.99000000,76634.00000000,1.14172000
2026-05-26 11:04:00,76634.00000000,76634.00000000,76619.84000000,76619.85000000,3.46781000
2026-05-26 11:05:00,76619.84000000,76619.85000000,76586.94000000,76616.02000000,18.76305000
2026-05-26 11:06:00,76616.01000000,76628.05000000,76612.82000000,76628.05000000,2.76210000
2026-05-26 11:07:00,76628.05000000,76628.05000000,76621.97000000,76628.04000000,3.34736000
2026-05-26 11:08:00,76628.04000000,76636.01000000,76628.04000000,76634.18000000,2.13629000
2026-05-26 11:09:00,76634.19000000,76654.01000000,76634.18000000,76654.01000000,7.14450000
2026-05-26 11:10:00,76654.01000000,76674.53000000,76654.00000000,76672.01000000,2.45869000
2026-05-26 11:11:00,76672.01000000,76672.01000000,76657.18000000,76671.82000000,3.98797000
2026-05-26 11:12:00,76671.81000000,76681.87000000,76671.81000000,76681.86000000,4.13053000
2026-05-26 11:13:00,76681.87000000,76720.00000000,76681.86000000,76713.35000000,15.96928000
2026-05-26 11:14:00,76713.35000000,76713.35000000,76713.34000000,76713.35000000,1.82080000
2026-05-26 11:15:00,76713.35000000,76797.37000000,76713.35000000,76797.36000000,15.04209000
2026-05-26 11:16:00,76797.36000000,76797.37000000,76756.76000000,76756.76000000,4.24616000
2026-05-26 11:17:00,76756.01000000,76756.02000000,76756.01000000,76756.02000000,0.82977000
2026-05-26 11:18:00,76756.01000000,76772.96000000,76756.01000000,76771.20000000,8.43365000
2026-05-26 11:19:00,76771.20000000,76908.00000000,76771.19000000,76896.00000000,18.83471000
2026-05-26 11:20:00,76896.01000000,76928.07000000,76883.12000000,76883.13000000,5.67015000
2026-05-26 11:21:00,76883.13000000,76980.00000000,76883.13000000,76950.00000000,11.45976000
2026-05-26 11:22:00,76950.00000000,76953.48000000,76910.02000000,76924.17000000,12.07884000
2026-05-26 11:23:00,76924.17000000,76930.17000000,76920.49000000,76920.50000000,1.99843000
2026-05-26 11:24:00,76920.49000000,76966.01000000,76920.49000000,76953.53000000,6.50154000
2026-05-26 11:25:00,76953.54000000,77024.30000000,76925.40000000,76981.36000000,15.26774000
2026-05-26 11:26:00,76981.36000000,77040.02000000,76979.68000000,77010.00000000,13.85343000
2026-05-26 11:27:00,77010.00000000,77211.53000000,77010.00000000,77168.17000000,74.73454000
2026-05-26 11:28:00,77168.17000000,77268.57000000,77136.96000000,77254.00000000,54.02587000
2026-05-26 11:29:00,77253.99000000,77258.01000000,77180.88000000,77229.75000000,13.48862000
2026-05-26 11:30:00,77229.74000000,77274.74000000,77224.53000000,77224.54000000,26.08175000
2026-05-26 11:31:00,77224.54000000,77268.59000000,77192.97000000,77262.00000000,23.75125000
2026-05-26 11:32:00,77262.01000000,77262.01000000,77172.00000000,77180.60000000,7.12814000
2026-05-26 11:33:00,77180.60000000,77206.08000000,77172.00000000,77189.48000000,13.53716000
2026-05-26 11:34:00,77189.48000000,77274.74000000,77189.48000000,77274.74000000,15.10793000
2026-05-26 11:35:00,77274.74000000,77296.35000000,77235.01000000,77274.73000000,18.70486000
2026-05-26 11:36:00,77274.73000000,77460.99000000,77274.73000000,77404.66000000,59.88642000
2026-05-26 11:37:00,77404.66000000,77463.06000000,77357.06000000,77357.06000000,38.78792000
2026-05-26 11:38:00,77357.06000000,77402.73000000,77356.04000000,77387.99000000,14.12078000
2026-05-26 11:39:00,77387.99000000,77445.41000000,77384.50000000,77419.75000000,16.70191000
2026-05-26 11:40:00,77419.75000000,77519.48000000,77419.74000000,77506.00000000,42.76188000
2026-05-26 11:41:00,77505.99000000,77569.19000000,77475.12000000,77530.91000000,26.69105000
2026-05-26 11:42:00,77530.90000000,77545.85000000,77484.01000000,77516.18000000,12.47382000
2026-05-26 11:43:00,77516.17000000,77532.00000000,77508.00000000,77510.00000000,5.60850000
2026-05-26 11:44:00,77510.00000000,77528.54000000,77468.46000000,77505.21000000,19.50436000
2026-05-26 11:45:00,77505.21000000,77518.44000000,77456.47000000,77470.32000000,17.37633000
2026-05-26 11:46:00,77470.32000000,77470.32000000,77412.22000000,77428.00000000,9.67514000
2026-05-26 11:47:00,77428.00000000,77526.05000000,77413.62000000,77519.44000000,20.17754000
2026-05-26 11:48:00,77519.45000000,77562.40000000,77519.45000000,77559.31000000,12.92372000
2026-05-26 11:49:00,77559.31000000,77570.83000000,77537.52000000,77537.52000000,3.66765000
2026-05-26 11:50:00,77537.53000000,77621.75000000,77537.53000000,77573.83000000,14.20840000
2026-05-26 11:51:00,77573.82000000,77573.83000000,77482.42000000,77483.20000000,17.35916000
2026-05-26 11:52:00,77483.19000000,77483.19000000,77466.67000000,77472.02000000,9.86382000
2026-05-26 11:53:00,77472.02000000,77519.56000000,77472.01000000,77481.30000000,21.34984000
2026-05-26 11:54:00,77481.30000000,77493.56000000,77465.26000000,77475.48000000,16.26794000
2026-05-26 11:55:00,77475.48000000,77519.81000000,77475.47000000,77516.00000000,10.53965000
2026-05-26 11:56:00,77516.00000000,77516.01000000,77486.25000000,77486.26000000,5.92252000
2026-05-26 11:57:00,77486.26000000,77500.63000000,77476.27000000,77498.98000000,9.15363000
2026-05-26 11:58:00,77498.97000000,77520.00000000,77493.95000000,77493.96000000,18.21303000
2026-05-26 11:59:00,77493.95000000,77493.96000000,77428.00000000,77430.00000000,19.53749000
2026-05-26 12:00:00,77430.00000000,77454.01000000,77422.00000000,77429.78000000,22.36331000
2026-05-26 12:01:00,77429.79000000,77447.27000000,77419.69000000,77447.26000000,10.70194000
2026-05-26 12:02:00,77447.27000000,77474.72000000,77443.19000000,77470.22000000,6.18856000
2026-05-26 12:03:00,77470.21000000,77477.77000000,77462.01000000,77464.20000000,11.11610000
2026-05-26 12:04:00,77464.20000000,77490.85000000,77460.79000000,77486.06000000,12.29035000
2026-05-26 12:05:00,77486.05000000,77516.93000000,77473.01000000,77473.01000000,17.26259000
2026-05-26 12:06:00,77473.00000000,77473.00000000,77419.69000000,77424.01000000,11.90698000
2026-05-26 12:07:00,77424.00000000,77440.00000000,77419.70000000,77439.99000000,6.44270000
2026-05-26 12:08:00,77440.00000000,77440.00000000,77393.74000000,77393.74000000,12.31670000
2026-05-26 12:09:00,77393.74000000,77393.75000000,77369.64000000,77370.00000000,4.91206000
2026-05-26 12:10:00,77370.00000000,77378.09000000,77370.00000000,77378.08000000,5.08595000
2026-05-26 12:11:00,77378.09000000,77378.09000000,77313.77000000,77327.24000000,18.74941000
2026-05-26 12:12:00,77327.24000000,77334.95000000,77327.23000000,77334.94000000,2.91044000
2026-05-26 12:13:00,77334.94000000,77334.95000000,77287.50000000,77287.50000000,10.02017000
2026-05-26 12:14:00,77287.50000000,77287.51000000,77260.00000000,77267.73000000,8.38866000
2026-05-26 12:15:00,77267.74000000,77296.25000000,77267.73000000,77296.25000000,13.10193000
2026-05-26 12:16:00,77296.25000000,77302.01000000,77288.84000000,77288.85000000,5.17233000
2026-05-26 12:17:00,77288.85000000,77340.00000000,77288.84000000,77310.00000000,10.18828000
2026-05-26 12:18:00,77310.00000000,77324.00000000,77272.54000000,77324.00000000,6.68859000
2026-05-26 12:19:00,77323.99000000,77359.50000000,77307.00000000,77307.01000000,11.30619000
2026-05-26 12:20:00,77307.01000000,77307.01000000,77223.48000000,77230.00000000,11.26788000
2026-05-26 12:21:00,77230.01000000,77258.69000000,77230.00000000,77251.26000000,3.93525000
2026-05-26 12:22:00,77251.26000000,77267.48000000,77234.38000000,77237.86000000,19.96711000
2026-05-26 12:23:00,77237.87000000,77250.01000000,77222.34000000,77222.34000000,8.37931000
2026-05-26 12:24:00,77222.34000000,77251.42000000,77222.34000000,77251.42000000,7.91332000
2026-05-26 12:25:00,77251.42000000,77251.42000000,77244.00000000,77244.01000000,7.19788000
2026-05-26 12:26:00,77244.01000000,77280.01000000,77244.00000000,77270.37000000,3.66452000
2026-05-26 12:27:00,77270.37000000,77270.37000000,77230.00000000,77231.54000000,11.89569000
2026-05-26 12:28:00,77231.55000000,77258.20000000,77231.54000000,77258.20000000,1.68723000
2026-05-26 12:29:00,77258.20000000,77266.01000000,77238.00000000,77238.01000000,3.33322000
2026-05-26 12:30:00,77238.01000000,77242.81000000,77232.41000000,77242.81000000,1.57201000
2026-05-26 12:31:00,77242.81000000,77267.41000000,77242.80000000,77260.76000000,1.21776000
2026-05-26 12:32:00,77260.76000000,77303.87000000,77257.50000000,77303.87000000,2.34589000
2026-05-26 12:33:00,77303.99000000,77319.53000000,77293.23000000,77310.86000000,3.74509000
2026-05-26 12:34:00,77310.87000000,77310.87000000,77222.27000000,77246.40000000,14.39373000
2026-05-26 12:35:00,77246.40000000,77265.77000000,77194.44000000,77194.45000000,5.87580000
2026-05-26 12:36:00,77194.44000000,77220.00000000,77180.13000000,77216.63000000,13.92759000
2026-05-26 12:37:00,77216.62000000,77216.63000000,77210.08000000,77210.08000000,1.19066000
2026-05-26 12:38:00,77210.09000000,77210.09000000,77178.00000000,77178.01000000,2.75380000
2026-05-26 12:39:00,77178.01000000,77220.00000000,77174.94000000,77220.00000000,4.41552000
2026-05-26 12:40:00,77220.00000000,77250.74000000,77220.00000000,77250.74000000,1.94751000
2026-05-26 12:41:00,77250.74000000,77262.27000000,77250.73000000,77262.27000000,3.26816000
2026-05-26 12:42:00,77262.26000000,77262.27000000,77231.50000000,77231.51000000,3.96281000
2026-05-26 12:43:00,77231.51000000,77231.51000000,77224.00000000,77231.40000000,1.44919000
2026-05-26 12:44:00,77231.39000000,77231.40000000,77231.39000000,77231.39000000,0.98933000
2026-05-26 12:45:00,77231.39000000,77231.40000000,77224.01000000,77227.35000000,1.79502000
2026-05-26 12:46:00,77227.36000000,77246.86000000,77208.43000000,77246.26000000,10.70181000
2026-05-26 12:47:00,77246.27000000,77257.58000000,77240.33000000,77257.58000000,2.94381000
2026-05-26 12:48:00,77257.58000000,77257.58000000,77257.57000000,77257.57000000,0.76418000
2026-05-26 12:49:00,77257.58000000,77265.77000000,77257.57000000,77258.76000000,1.25293000
2026-05-26 12:50:00,77258.72000000,77260.01000000,77252.00000000,77260.00000000,1.20556000
2026-05-26 12:51:00,77260.01000000,77279.06000000,77260.00000000,77265.13000000,2.19397000
2026-05-26 12:52:00,77265.14000000,77265.14000000,77255.65000000,77255.65000000,1.61769000
2026-05-26 12:53:00,77255.65000000,77255.66000000,77255.65000000,77255.65000000,0.58744000
2026-05-26 12:54:00,77255.66000000,77255.66000000,77246.61000000,77246.62000000,5.90830000
2026-05-26 12:55:00,77246.61000000,77265.88000000,77238.80000000,77241.43000000,5.02633000
2026-05-26 12:56:00,77241.44000000,77241.44000000,77204.09000000,77204.10000000,6.34537000
2026-05-26 12:57:00,77204.09000000,77204.10000000,77204.09000000,77204.10000000,0.61703000
2026-05-26 12:58:00,77204.10000000,77224.47000000,77204.09000000,77208.68000000,3.02695000
2026-05-26 12:59:00,77208.68000000,77208.69000000,77183.55000000,77183.55000000,9.87206000
2026-05-26 13:00:00,77183.56000000,77205.80000000,77183.55000000,77192.01000000,5.35678000
2026-05-26 13:01:00,77192.00000000,77220.00000000,77192.00000000,77211.67000000,3.50501000
2026-05-26 13:02:00,77211.67000000,77228.48000000,77211.67000000,77228.48000000,3.22114000
2026-05-26 13:03:00,77228.48000000,77228.50000000,77216.63000000,77216.63000000,1.86482000
2026-05-26 13:04:00,77216.63000000,77220.00000000,77202.00000000,77220.00000000,2.85894000
2026-05-26 13:05:00,77220.00000000,77232.52000000,77154.00000000,77154.00000000,12.78423000
2026-05-26 13:06:00,77154.00000000,77158.38000000,77087.04000000,77096.42000000,16.97699000
2026-05-26 13:07:00,77096.42000000,77096.42000000,76919.32000000,76930.01000000,52.74246000
2026-05-26 13:08:00,76930.01000000,76987.71000000,76877.94000000,76948.00000000,44.06758000
2026-05-26 13:09:00,76948.00000000,76972.91000000,76908.00000000,76954.01000000,21.69782000
2026-05-26 13:10:00,76954.01000000,76982.94000000,76944.96000000,76982.94000000,2.89188000
2026-05-26 13:11:00,76982.93000000,76991.18000000,76968.31000000,76980.76000000,4.76125000
2026-05-26 13:12:00,76980.76000000,77009.88000000,76980.75000000,77009.88000000,2.08417000
2026-05-26 13:13:00,77009.88000000,77071.69000000,77009.88000000,77071.69000000,4.85240000
2026-05-26 13:14:00,77071.70000000,77072.01000000,77053.55000000,77053.55000000,3.03903000
2026-05-26 13:15:00,77053.56000000,77098.00000000,77053.55000000,77093.45000000,9.31750000
2026-05-26 13:16:00,77093.44000000,77100.76000000,77086.87000000,77090.01000000,7.63415000
2026-05-26 13:17:00,77090.01000000,77090.01000000,77072.32000000,77072.33000000,5.60181000
2026-05-26 13:18:00,77072.33000000,77072.33000000,77022.22000000,77022.22000000,4.92902000
2026-05-26 13:19:00,77022.23000000,77060.13000000,77022.23000000,77060.12000000,2.54172000
2026-05-26 13:20:00,77060.12000000,77068.57000000,77054.68000000,77054.68000000,1.17896000
2026-05-26 13:21:00,77054.67000000,77067.11000000,77054.67000000,77064.01000000,2.50896000
2026-05-26 13:22:00,77064.01000000,77064.01000000,77037.83000000,77037.84000000,2.26554000
2026-05-26 13:23:00,77037.83000000,77037.84000000,76998.77000000,77007.87000000,14.00478000
2026-05-26 13:24:00,77007.87000000,77010.25000000,76998.74000000,77004.00000000,3.83015000
2026-05-26 13:25:00,77004.00000000,77004.01000000,76971.96000000,76971.97000000,5.64304000
2026-05-26 13:26:00,76971.97000000,76978.96000000,76968.88000000,76972.00000000,3.35737000
2026-05-26 13:27:00,76972.00000000,76972.00000000,76960.01000000,76969.07000000,13.35685000
2026-05-26 13:28:00,76969.06000000,76976.78000000,76968.25000000,76976.76000000,5.23888000
2026-05-26 13:29:00,76976.76000000,77016.74000000,76976.75000000,77016.74000000,10.25751000
2026-05-26 13:30:00,77016.73000000,77026.01000000,76974.00000000,76987.00000000,5.93448000
2026-05-26 13:31:00,76987.01000000,77016.74000000,76987.01000000,77016.74000000,3.73847000
2026-05-26 13:32:00,77016.74000000,77068.62000000,77016.74000000,77068.62000000,3.25054000
2026-05-26 13:33:00,77068.62000000,77068.62000000,77051.92000000,77061.88000000,3.97977000
2026-05-26 13:34:00,77061.89000000,77062.01000000,77037.07000000,77043.36000000,3.12567000
2026-05-26 13:35:00,77043.36000000,77053.99000000,77043.36000000,77053.98000000,1.70516000
2026-05-26 13:36:00,77053.99000000,77053.99000000,77032.58000000,77032.58000000,4.40632000
2026-05-26 13:37:00,77032.59000000,77051.60000000,77032.00000000,77032.59000000,2.30333000
2026-05-26 13:38:00,77032.59000000,77042.25000000,77032.59000000,77042.25000000,0.98056000
2026-05-26 13:39:00,77042.24000000,77042.25000000,77034.17000000,77041.85000000,2.56694000
2026-05-26 13:40:00,77041.85000000,77082.01000000,77041.84000000,77072.67000000,3.50084000
2026-05-26 13:41:00,77072.68000000,77078.24000000,77072.67000000,77073.14000000,1.34617000
2026-05-26 13:42:00,77073.14000000,77105.56000000,77073.13000000,77104.22000000,2.78327000
2026-05-26 13:43:00,77104.22000000,77104.22000000,77081.04000000,77081.05000000,3.46207000
