Date,Open,High,Low,Close,Volume
2025-11-16 13:00:00,95627.13000000,95900.00000000,95436.46000000,95743.90000000,547.95591000
2025-11-16 14:00:00,95743.90000000,95846.14000000,95117.48000000,95420.44000000,561.73436000
2025-11-16 15:00:00,95420.44000000,95673.90000000,95303.60000000,95531.13000000,396.85356000
2025-11-16 16:00:00,95531.13000000,95555.00000000,94368.24000000,94573.46000000,1039.77491000
2025-11-16 17:00:00,94573.46000000,94945.52000000,94022.89000000,94224.47000000,2545.47537000
2025-11-16 18:00:00,94224.47000000,94540.64000000,93770.48000000,94357.67000000,2214.01710000
2025-11-16 19:00:00,94357.66000000,95567.79000000,93775.81000000,94049.64000000,3256.09450000
2025-11-16 20:00:00,94049.63000000,94600.00000000,93941.00000000,94020.00000000,1029.66678000
2025-11-16 21:00:00,94020.49000000,94739.74000000,93951.40000000,94090.00000000,563.82548000
2025-11-16 22:00:00,94090.01000000,94212.78000000,93369.00000000,93505.22000000,1731.40126000
2025-11-16 23:00:00,93505.23000000,94500.00000000,93005.55000000,94183.36000000,1764.45299000
2025-11-17 00:00:00,94183.36000000,94540.00000000,93020.01000000,94261.44000000,2476.76296000
2025-11-17 01:00:00,94261.45000000,95375.60000000,93767.27000000,95290.01000000,1716.89838000
2025-11-17 02:00:00,95290.01000000,95487.80000000,94722.21000000,94768.02000000,912.36086000
2025-11-17 03:00:00,94768.02000000,95409.32000000,94707.82000000,94976.18000000,781.92776000
2025-11-17 04:00:00,94976.17000000,95559.99000000,94968.72000000,95496.77000000,713.35025000
2025-11-17 05:00:00,95496.77000000,95575.94000000,94849.37000000,95096.74000000,1622.50542000
2025-11-17 06:00:00,95096.73000000,95265.01000000,94900.00000000,95122.76000000,574.08695000
2025-11-17 07:00:00,95122.77000000,95333.99000000,94900.00000000,95282.36000000,495.05249000
2025-11-17 08:00:00,95282.37000000,95880.00000000,95203.80000000,95653.77000000,1148.20170000
