Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26
2026-05-28 18:17:00,73444.53,73452.01,73413.42,73415.43,7.57126,73430.6635,73348.57979999999,73443.52454195663,73413.57887158882
2026-05-28 18:18:00,73415.43,73425.5,73393.76,73425.5,9.9296,73430.258,73353.37939999999,73440.75153550177,73414.4619181378
2026-05-28 18:19:00,73425.5,73470.05,73425.5,73470.05,6.25028,73431.727,73359.78,73445.25899157842,73418.5795538313
2026-05-28 18:20:00,73470.05,73485.96,73460.16,73471.13,6.63644,73432.479,73365.35979999999,73449.23914672021,73422.47217947342
2026-05-28 18:21:00,73471.14,73483.0,73460.18,73482.99,9.05363,73435.6285,73371.9196,73454.43158568634,73426.9549809939
2026-05-28 18:22:00,73482.99,73483.0,73433.85,73433.86,9.5985,73439.9895,73376.53940000001,73451.26672634998,73427.46646388325
2026-05-28 18:23:00,73433.85,73433.86,73408.0,73412.03,3.12157,73443.3165,73380.6244,73445.23030691152,73426.32302211411
2026-05-28 18:24:00,73412.03,73412.03,73404.0,73404.0,5.87904,73445.841,73384.1234,73438.88718277129,73424.66946492047
2026-05-28 18:25:00,73404.0,73404.0,73316.31,73316.32,13.15711,73443.393,73386.4688,73420.03069311417,73416.64357863007
2026-05-28 18:26:00,73316.31,73381.43,73316.31,73381.42,8.02252,73443.9305,73390.0462,73414.09058648122,73414.03442465748
2026-05-28 18:27:00,73381.42,73411.74,73375.99,73411.73,5.58127,73442.48400000001,73394.5162,73413.72741933026,73413.8637265347
2026-05-28 18:28:00,73411.73,73411.73,73383.88,73383.88,8.49415,73437.6885,73398.0076,73409.13550866407,73411.64270975436
2026-05-28 18:29:00,73383.88,73383.89,73341.8,73364.0,8.88205,73431.9885,73400.5362,73402.19158425421,73408.11362014292
2026-05-28 18:30:00,73364.01,73368.01,73340.65,73354.0,7.18219,73425.99399999999,73401.968,73394.77749436894,73404.10520383604
2026-05-28 18:31:00,73354.01,73403.38,73354.01,73403.37,4.67556,73423.161,73404.46179999999,73396.09941831218,73404.05074429263
2026-05-28 18:32:00,73403.38,73421.47,73402.5,73420.86,4.74412,73420.69,73406.386,73399.90873857184,73405.29587434503
2026-05-28 18:33:00,73420.87,73477.39,73420.86,73475.58,4.60093,73420.144,73409.2488,73411.55047109925,73410.50210587503
2026-05-28 18:34:00,73475.59,73488.35,73468.0,73488.35,7.30723,73420.27100000001,73411.86140000001,73423.36578323782,73416.26861655095
2026-05-28 18:35:00,73488.35,73500.0,73469.63,73469.84,22.03142,73421.443,73413.482,73430.5156627397,73420.23686717682
2026-05-28 18:36:00,73469.84,73484.12,73461.79,73484.12,8.49482,73423.423,73415.234,73438.76248385667,73424.96895108964
2026-05-28 18:37:00,73484.12,73486.31,73471.85,73471.86,3.87199,73426.2445,73417.671,73443.85440941718,73428.44236212004
2026-05-28 18:38:00,73471.85,73481.08,73448.42,73478.0,6.63352,73428.8695,73420.89,73449.10757719915,73432.1132982593
2026-05-28 18:39:00,73478.0,73520.0,73478.0,73520.0,16.53474,73431.367,73425.0312,73460.01410378389,73438.62342431417
2026-05-28 18:40:00,73520.0,73535.81,73517.24,73535.8,10.32907,73434.6005,73429.9304,73471.67347243252,73445.82168917978
2026-05-28 18:41:00,73535.8,73535.81,73520.15,73520.16,9.27659,73436.459,73433.1546,73479.13293821213,73451.32823072202
2026-05-28 18:42:00,73520.16,73520.16,73497.19,73504.54,9.11094,73439.99299999999,73435.2838,73483.04171694873,73455.26984326114
2026-05-28 18:43:00,73504.54,73505.86,73496.0,73503.83,3.72011,73444.583,73437.2802,73486.23991434123,73458.86689190846
2026-05-28 18:44:00,73503.82,73503.82,73470.9,73470.91,3.78366,73447.9285,73438.6584,73483.88146598105,73459.75897398932
2026-05-28 18:45:00,73470.91,73734.72,73470.9,73684.29,83.63926,73466.327,73444.40520000001,73514.7135481378,73476.39090184197
2026-05-28 18:46:00,73684.29,73694.32,73615.59,73624.94,15.39399,73478.503,73448.2914,73531.67146380892,73487.39453874256
2026-05-28 18:47:00,73624.94,73654.28,73617.02,73617.02,18.63013,73488.76749999999,73451.95300000001,73544.80200783831,73496.99642476163
2026-05-28 18:48:00,73617.02,73677.54,73617.01,73643.98,17.62293,73501.77249999999,73456.1604,73560.06016047858,73507.88409700152
2026-05-28 18:49:00,73643.97,73644.6,73642.89,73644.59,3.86029,73515.802,73460.23879999999,73573.06475117418,73518.01046018659
2026-05-28 18:50:00,73644.59,73644.59,73629.79,73629.79,4.25276,73529.59150000001,73463.71280000001,73581.791712532,73526.2904260987
2026-05-28 18:51:00,73629.79,73629.8,73581.0,73581.0,8.84062,73538.473,73466.93280000001,73581.669910604,73530.34298712842
2026-05-28 18:52:00,73581.01,73595.29,73566.66,73571.64,3.6837,73546.012,73471.43280000001,73580.12684743415,73533.4020251189
2026-05-28 18:53:00,73571.65,73571.65,73528.83,73528.83,4.70628,73548.6745,73475.0996,73572.23502475196,73533.06335659158
2026-05-28 18:54:00,73528.83,73538.47,73528.83,73532.0,3.24845,73550.85699999999,73478.6694,73566.04502094397,73532.98458943664
2026-05-28 18:55:00,73532.0,73532.0,73500.0,73500.0,31.27544,73552.365,73481.36379999999,73555.88424849106,73530.5412865154
2026-05-28 18:56:00,73500.01,73504.01,73500.0,73504.0,97.26626,73553.359,73484.03039999999,73547.9020564155,73528.57526529205
2026-05-28 18:57:00,73504.01,73537.88,73504.0,73534.9,9.78729,73556.511,73485.9152,73545.90174004389,73529.0437641593
2026-05-28 18:58:00,73534.89,73584.43,73534.89,73562.49,7.27181,73560.7355,73487.5692,73548.45378003715,73531.52126311047
2026-05-28 18:59:00,73562.5,73562.5,73554.81,73554.82,4.19248,73562.4765,73489.10560000001,73549.43319849297,73533.24709547266
2026-05-28 19:00:00,73554.81,73554.81,73514.57,73524.7,11.70872,73561.9215,73490.1218,73545.62809103251,73532.6139772895
2026-05-28 19:01:00,73524.7,73567.53,73524.7,73548.32,17.01082,73563.3295,73491.8876,73546.04223087366,73533.77738637917
2026-05-28 19:02:00,73548.33,73624.61,73548.33,73624.6,14.36785,73569.3325,73494.97399999999,73558.12804150849,73540.50498738812
2026-05-28 19:03:00,73624.61,73639.31,73607.96,73623.01,8.73661,73575.2915,73497.7042,73568.10988127641,73546.61646980382
2026-05-28 19:04:00,73623.01,73626.29,73608.0,73608.0,3.4926,73582.14600000001,73500.148,73574.2468226185,73551.16339796649
2026-05-28 19:05:00,73608.01,73608.01,73608.0,73608.01,4.85046,73578.33200000001,73503.3802,73579.44115760027,73555.37425737639
2026-05-28 19:06:00,73608.01,73608.01,73589.95,73589.96,3.49288,73576.58300000001,73506.28899999999,73581.05944104638,73557.9361642374
2026-05-28 19:07:00,73589.96,73659.23,73589.95,73659.23,6.22482,73578.69350000001,73511.165,73593.0856808854,73565.43941133094
2026-05-28 19:08:00,73659.23,73738.8,73659.22,73729.94,27.76412,73582.9915,73517.2538,73614.14019151841,73577.62464012124
2026-05-28 19:09:00,73729.94,73736.1,73676.93,73692.29,10.12569,73585.3765,73521.69859999999,73626.16323897711,73586.11837048264
2026-05-28 19:10:00,73692.3,73692.3,73663.45,73668.15,52.16859,73587.29449999999,73525.63900000001,73632.62274067293,73592.19478748392
2026-05-28 19:11:00,73668.15,73683.62,73668.15,73681.89,4.6455,73592.339,73529.617,73640.20231903094,73598.83887729993
2026-05-28 19:12:00,73681.9,73681.9,73666.03,73675.97,5.58319,73597.5555,73534.4592,73645.70503918003,73604.55229379624
2026-05-28 19:13:00,73675.97,73681.96,73675.96,73676.01,3.72477,73604.9145,73539.73879999999,73650.36734084463,73609.84545721875
2026-05-28 19:14:00,73676.0,73676.01,73614.93,73638.76,17.07021,73610.2525,73544.43400000001,73648.5815960993,73611.98727520254
2026-05-28 19:15:00,73638.75,73663.56,73631.62,73663.56,21.4302,73618.43049999999,73551.3788,73650.88596593018,73615.80747703939
2026-05-28 19:16:00,73663.56,73749.69,73663.56,73730.39,13.40696,73629.75,73558.35819999999,73663.11735578708,73624.29507133276
2026-05-28 19:17:00,73730.38,73730.38,73672.74,73672.75,5.91831,73636.6425,73563.5786,73664.5993010506,73627.88432530811
2026-05-28 19:18:00,73672.75,73672.99,73652.87,73672.99,5.10071,73642.16750000001,73569.3608,73665.89017781205,73631.2254863964
2026-05-28 19:19:00,73672.98,73672.98,73603.87,73603.88,4.11341,73644.62049999999,73574.1584,73656.35015045636,73629.19989481149
2026-05-28 19:20:00,73603.88,73624.01,73602.0,73602.01,4.45984,73648.486,73579.1186,73647.99012730923,73627.18582852915
2026-05-28 19:21:00,73602.0,73670.52,73601.0,73670.51,7.8996,73654.5955,73584.4614,73651.4547231078,73630.39502641588
2026-05-28 19:22:00,73670.52,73670.52,73626.0,73626.0,10.39885,73654.66549999999,73588.5642,73647.53861186045,73630.06946890359
2026-05-28 19:23:00,73626.01,73626.01,73601.0,73601.01,3.65487,73653.5655,73591.07280000001,73640.38036388192,73627.91691565147
2026-05-28 19:24:00,73601.01,73636.0,73601.0,73636.0,7.53017,73654.96549999999,73594.0258,73639.70646174625,73628.51566264025
2026-05-28 19:25:00,73635.99,73654.0,73626.0,73626.01,10.68255,73655.86549999999,73597.1492,73637.5993137853,73628.33005800023
2026-05-28 19:26:00,73626.01,73641.29,73626.0,73641.28,4.39562,73658.43149999999,73600.2924,73638.16557320295,73629.28931296317
2026-05-28 19:27:00,73641.29,73657.49,73614.6,73614.6,5.02557,73656.2,73603.14719999999,73634.54010040249,73628.20121570663
2026-05-28 19:28:00,73614.61,73628.38,73596.15,73596.15,4.48239,73649.5105,73605.5102,73628.6339311098,73625.82705158021
2026-05-28 19:29:00,73596.16,73596.16,73588.87,73588.87,3.81521,73644.3395,73606.8876,73622.51640324676,73623.0894922039
2026-05-28 19:30:00,73588.88,73614.73,73580.77,73593.13,6.13246,73640.5885,73608.0342,73617.99541813188,73620.87027055917
2026-05-28 19:31:00,73593.13,73629.38,73593.13,73608.19,6.549,73636.90349999999,73609.7948,73616.48689226544,73619.93099125849
2026-05-28 19:32:00,73608.2,73629.38,73608.2,73613.71,3.83027,73633.7905,73611.9782,73616.05967807076,73619.47017709119
2026-05-28 19:33:00,73613.71,73628.91,73613.71,73628.9,3.06702,73631.435,73614.4796,73618.03511221372,73620.16868249184
2026-05-28 19:34:00,73628.9,73684.9,73628.89,73663.99,9.38265,73632.69649999999,73618.3412,73625.10509495008,73623.41470601095
2026-05-28 19:35:00,73663.04,73663.04,73621.02,73621.03,5.75106,73630.57,73617.076,73624.47815726546,73623.23806112126
2026-05-28 19:36:00,73621.02,73624.97,73614.45,73619.63,4.05225,73625.03199999999,73616.96979999999,73623.73228691693,73622.9707973345
2026-05-28 19:37:00,73619.64,73626.35,73588.65,73588.66,5.17287,73620.8275,73616.4026,73618.33655046817,73620.42925679122
2026-05-28 19:38:00,73588.66,73624.93,73584.83,73584.83,9.35319,73616.41949999999,73615.2196,73613.18169654999,73617.79227480669
2026-05-28 19:39:00,73584.84,73595.98,73584.83,73595.96,9.05019,73616.02350000001,73614.247,73610.53220477307,73616.17506926546
2026-05-28 19:40:00,73595.97,73595.97,73585.44,73585.44,4.23567,73615.195,73613.36,73606.67186557721,73613.89839746802
2026-05-28 19:41:00,73585.44,73627.31,73585.39,73627.31,21.31532,73613.035,73614.2862,73609.84696318072,73614.89184950742
2026-05-28 19:42:00,73627.3,73627.31,73603.6,73603.61,4.87155,73611.9155,73614.9256,73608.8874303837,73614.05615695131
2026-05-28 19:43:00,73603.61,73603.61,73595.13,73602.21,4.81788,73611.9755,73616.3932,73607.86013340158,73613.1786638438
2026-05-28 19:44:00,73602.21,73602.21,73601.99,73602.0,5.37535,73610.2755,73617.7932,73606.95857441673,73612.3506146702
2026-05-28 19:45:00,73602.0,73619.46,73601.99,73619.45,3.13967,73609.94750000001,73620.18220000001,73608.88033219877,73612.87649506501
2026-05-28 19:46:00,73619.45,73619.45,73582.54,73590.01,13.05421,73607.38399999999,73621.9024,73605.97720416819,73611.18268061575
2026-05-28 19:47:00,73590.0,73631.87,73590.0,73631.87,4.25439,73608.2475,73623.8418,73609.96071121923,73612.7150746442
2026-05-28 19:48:00,73631.87,73631.87,73623.99,73624.0,11.75355,73609.64,73625.072,73612.12060180088,73613.55099504093
2026-05-28 19:49:00,73624.0,73645.87,73613.31,73613.31,14.13625,73610.862,73626.2418,73612.3035861392,73613.53314355641
2026-05-28 19:50:00,73613.3,73632.41,73609.79,73632.4,3.27227,73612.8255,73628.3958,73615.39534211779,73614.93068847815
2026-05-28 19:51:00,73632.41,73647.45,73628.69,73647.44,6.44832,73614.788,73630.37819999999,73620.32528948429,73617.33878562793
2026-05-28 19:52:00,73647.45,73664.99,73647.44,73656.11,3.54482,73616.908,73631.00839999999,73625.83062956363,73620.21072743327
2026-05-28 19:53:00,73656.12,73669.99,73646.69,73669.99,9.22984,73618.9625,73631.948,73632.62437886154,73623.89808095673
2026-05-28 19:54:00,73669.99,73688.24,73669.98,73672.01,3.19663,73619.3635,73633.2282,73638.68370519053,73627.46192681178
2026-05-28 19:55:00,73672.0,73736.11,73672.0,73699.07,10.27029,73623.26550000001,73635.0494,73647.97390439198,73632.76622852944
2026-05-28 19:56:00,73699.07,73701.93,73696.17,73701.76,8.06836,73627.372,73637.2854,73656.24868833167,73637.876878268
2026-05-28 19:57:00,73701.77,73701.77,73701.76,73701.77,2.93732,73633.0275,73638.13620000001,73663.25196704989,73642.6097021
2026-05-28 19:58:00,73701.76,73701.77,73636.79,73636.8,12.86498,73635.626,73636.2734,73659.1824336576,73642.17935379631
2026-05-28 19:59:00,73636.79,73652.88,73636.79,73652.88,5.07451,73638.472,73635.48520000001,73658.2128284795,73642.97199425584
2026-05-28 20:00:00,73652.87,73652.88,73592.0,73592.0,9.3972,73638.8,73633.9622,73648.02623948266,73639.19629097763
2026-05-28 20:01:00,73592.0,73592.0,73543.64,73554.48,7.62845,73635.15849999999,73631.414,73633.63451033148,73632.92101016447
2026-05-28 20:02:00,73554.48,73572.74,73554.48,73564.38,3.43314,73633.197,73629.1822,73622.97997028049,73627.84389830043
2026-05-28 20:03:00,73564.39,73569.5,73557.33,73557.33,3.82057,73630.95300000001,73626.8086,73612.87997485272,73622.62064657448
2026-05-28 20:04:00,73557.32,73557.32,73510.97,73535.78,4.29724,73627.642,73624.749,73601.01844026,73616.18800608748
2026-05-28 20:05:00,73535.79,73580.22,73535.79,73580.21,7.68511,73625.68000000001,73623.082,73597.81714175845,73613.52296859951
2026-05-28 20:06:00,73580.21,73580.22,73580.21,73580.21,3.02553,73625.19,73620.07840000001,73595.10835071868,73611.05534129584
2026-05-28 20:07:00,73580.21,73580.22,73553.32,73553.33,6.05282,73621.263,73617.69,73588.68091214658,73606.77939008875
2026-05-28 20:08:00,73553.32,73553.33,73526.58,73533.9,4.4973,73616.758,73614.9082,73580.25307950863,73601.38091674884
2026-05-28 20:09:00,73533.91,73533.91,73500.0,73500.01,2.9721,73611.093,73612.8308,73567.90799035346,73593.87195995264
2026-05-28 20:10:00,73500.0,73506.76,73482.63,73482.63,7.85149,73603.6045,73610.4432,73554.78829952984,73585.63181477095
2026-05-28 20:11:00,73482.63,73483.07,73459.76,73483.07,8.48876,73595.38600000001,73606.69440000001,73543.75471498679,73578.03464330644
2026-05-28 20:12:00,73483.06,73484.6,73483.04,73484.59,7.22248,73586.81,73603.8662,73534.65245114267,73571.11281787633
2026-05-28 20:13:00,73484.59,73484.6,73457.62,73457.63,3.5722,73576.19200000001,73600.99859999999,73522.80284327458,73562.70668321883
2026-05-28 20:14:00,73457.62,73482.25,73457.62,73482.25,6.31126,73566.704,73597.9236,73516.56394430925,73556.74692890633
2026-05-28 20:15:00,73482.25,73482.25,73429.49,73445.17,9.99063,73554.00899999999,73594.30679999999,73505.58026056938,73548.48197120956
2026-05-28 20:16:00,73445.17,73475.06,73445.17,73475.06,3.47036,73542.674,73590.9824,73500.8848358664,73543.04330667552
2026-05-28 20:17:00,73475.06,73488.01,73461.96,73461.96,6.4154,73530.6835,73587.9296,73494.89639957926,73537.03713581066
2026-05-28 20:18:00,73461.96,73476.0,73461.96,73475.99,2.62029,73522.64300000001,73585.5264,73491.9877227209,73532.51512575062
2026-05-28 20:19:00,73476.0,73490.0,73475.99,73489.99,3.3565,73514.4985,73583.5488,73491.68038076385,73529.36511643577
2026-05-28 20:20:00,73490.0,73503.57,73483.62,73503.57,5.18789,73510.077,73581.7576,73493.50955295403,73527.45436707015
2026-05-28 20:21:00,73503.57,73503.58,73498.3,73503.58,5.76356,73507.532,73579.6654,73495.05885249955,73525.68589543534
2026-05-28 20:22:00,73503.71,73518.44,73498.29,73498.29,15.1042,73504.22750000001,73577.357,73495.55595211501,73523.65656984753
2026-05-28 20:23:00,73498.29,73500.31,73486.73,73489.42,5.37687,73500.83200000001,73574.5674,73494.61195948193,73521.12052763661
2026-05-28 20:24:00,73489.43,73512.82,73489.42,73512.82,5.62204,73499.684,73571.54400000001,73497.41319648472,73520.50567373761
2026-05-28 20:25:00,73512.82,73526.43,73512.81,73526.43,4.45457,73496.99500000001,73569.652,73501.87732010245,73520.94451272002
2026-05-28 20:26:00,73526.42,73526.43,73502.64,73519.04,4.84021,73493.9365,73567.64020000001,73504.51773239438,73520.80343770371
2026-05-28 20:27:00,73519.04,73519.04,73519.03,73519.03,2.21151,73492.2215,73566.2476,73506.75038894909,73520.67207194788
2026-05-28 20:28:00,73519.03,73558.57,73519.03,73551.34,7.68711,73493.0935,73565.5778,73513.61032911077,73522.94377032212
2026-05-28 20:29:00,73551.34,73560.0,73550.84,73559.99,4.35793,73496.0925,73564.8584,73520.74566309374,73525.68793548345
2026-05-28 20:30:00,73560.0,73593.26,73560.0,73564.34,6.87111,73500.178,73564.43639999999,73527.45248415624,73528.55105137358
2026-05-28 20:31:00,73564.33,73564.34,73561.02,73561.03,1.7659,73504.076,73563.1108,73532.6182558245,73530.95689941998
2026-05-28 20:32:00,73561.03,73561.03,73526.47,73529.03,5.98314,73506.298,73561.6192,73532.06621646689,73530.81416612961
2026-05-28 20:33:00,73529.03,73538.04,73520.63,73520.63,18.4244,73509.448,73559.9876,73530.3067985489,73530.05978345334
2026-05-28 20:34:00,73520.64,73520.64,73475.43,73475.44,2.48278,73509.1075,73557.45640000001,73521.86575261831,73526.0138735679
2026-05-28 20:35:00,73475.43,73475.44,73429.08,73430.0,3.70093,73508.349,73553.6674,73507.7325599078,73518.90173478509
2026-05-28 20:36:00,73430.0,73457.1,73430.0,73435.38,6.93819,73506.365,73550.5748,73496.60139684507,73512.71493961582
2026-05-28 20:37:00,73435.38,73454.46,73429.99,73454.45,4.08494,73505.9895,73547.0264,73490.11656656122,73508.3990181628
2026-05-28 20:38:00,73454.46,73458.36,73449.2,73449.21,5.79041,73504.6505,73543.5306,73483.82324862873,73504.01464644705
2026-05-28 20:39:00,73449.2,73455.6,73436.0,73436.01,4.32888,73501.9515,73539.9846,73476.46736422431,73498.97726522875
2026-05-28 20:40:00,73436.01,73440.91,73426.96,73440.66,6.20191,73498.806,73536.1498,73470.95853895904,73494.6574678044
2026-05-28 20:41:00,73440.66,73455.59,73440.66,73455.59,17.64652,73496.40650000001,73532.3128,73468.59414834995,73491.76358130037
2026-05-28 20:42:00,73455.59,73455.59,73423.12,73423.14,2.99597,73492.649,73527.65340000001,73461.60120244997,73486.6803530559
2026-05-28 20:43:00,73423.14,73440.5,73423.13,73434.21,5.51137,73489.8885,73522.9378,73457.38717130382,73482.79366023694
2026-05-28 20:44:00,73434.21,73434.69,73434.2,73434.69,2.24744,73485.982,73518.19140000001,73453.89529879554,73479.23042614531
2026-05-28 20:45:00,73434.68,73500.22,73434.68,73500.22,4.477,73484.6715,73514.2144,73461.02217590393,73480.78520939381
2026-05-28 20:46:00,73500.22,73500.22,73461.26,73466.01,4.6694,73482.02,73509.4994,73461.78953345717,73479.69074943871
2026-05-28 20:47:00,73466.01,73494.71,73466.0,73494.71,4.31897,73480.804,73505.3582,73466.8542206176,73480.80328651733
2026-05-28 20:48:00,73494.71,73510.82,73480.01,73491.34,6.15383,73477.804,73502.449,73470.62126359952,73481.58378381234
2026-05-28 20:49:00,73491.34,73502.23,73491.34,73502.22,1.0312,73474.9155,73499.4358,73475.48260766114,73483.11239241884
2026-05-28 20:50:00,73502.22,73505.83,73488.58,73505.31,10.85715,73471.964,73497.702,73480.07143725173,73484.75665964707
2026-05-28 20:51:00,73505.31,73525.32,73505.31,73525.31,7.46853,73470.17799999999,73497.1186,73487.03121613608,73487.76061078432
2026-05-28 20:52:00,73525.31,73525.32,73480.72,73480.73,6.44357,73467.763,73495.4456,73486.06179826899,73487.23982480029
2026-05-28 20:53:00,73480.72,73511.29,73396.04,73400.48,47.03149,73461.7555,73492.3086,73472.89536776606,73480.81317111138
2026-05-28 20:54:00,73400.48,73465.68,73392.68,73464.95,21.078,73461.231,73490.892,73471.67300349436,73479.63812139942
2026-05-28 20:55:00,73464.95,73486.5,73460.0,73460.01,14.04163,73462.73150000001,73488.488,73469.87869526446,73478.18418648095
2026-05-28 20:56:00,73460.0,73460.01,73430.0,73430.0,8.5701,73462.4625,73485.4838,73463.74351137763,73474.61498748236
2026-05-28 20:57:00,73430.0,73434.45,73425.63,73434.44,8.69986,73461.462,73483.106,73459.23527885799,73471.63906248366
2026-05-28 20:58:00,73434.44,73473.21,73434.44,73473.21,4.79073,73462.662,73481.8922,73461.38523595677,73471.75542822562
2026-05-28 20:59:00,73473.21,73474.25,73381.81,73419.32,30.43035,73461.8275,73480.2784,73454.9136611942,73467.87132243114
2026-05-28 21:00:00,73419.31,73444.94,73414.04,73440.67,14.05095,73461.82800000001,73479.43920000001,73452.72232870277,73465.85640965846
2026-05-28 21:01:00,73440.67,73440.67,73382.34,73413.99,8.35102,73459.74799999999,73478.0576,73446.76350890235,73462.01445338747
2026-05-28 21:02:00,73413.99,73413.99,73369.99,73369.99,13.83225,73457.0905,73475.7656,73434.95219984045,73455.19782721062
2026-05-28 21:03:00,73370.0,73388.01,73356.67,73356.68,7.69059,73453.21399999999,73473.7466,73422.91032294191,73447.9002103802
2026-05-28 21:04:00,73356.68,73360.82,73332.04,73360.82,8.35003,73449.5205,73471.31800000001,73413.35796556623,73441.4498244261
2026-05-28 21:05:00,73360.82,73370.92,73336.0,73340.9,7.53038,73441.5545,73469.2326,73402.21058624834,73434.00168928344
2026-05-28 21:06:00,73340.89,73340.9,73324.66,73324.67,3.77078,73434.4875,73466.22480000001,73390.28126528705,73425.90304563282
2026-05-28 21:07:00,73324.67,73338.83,73304.58,73318.84,7.1572,73425.69399999999,73463.3624,73379.29030139673,73417.97244966001
2026-05-28 21:08:00,73318.84,73318.84,73266.66,73271.2,8.85943,73414.687,73459.2666,73362.66102425876,73407.10041635185
2026-05-28 21:09:00,73271.2,73323.31,73241.48,73321.3,22.23141,73405.64099999999,73455.89279999999,73356.29778975742,73400.74482995541
2026-05-28 21:10:00,73321.29,73326.01,73303.47,73326.0,7.3214,73396.67549999998,73452.34139999999,73351.6365913332,73395.20817588465
2026-05-28 21:11:00,73326.01,73541.72,73326.0,73486.5,75.66442,73394.73500000002,73451.99979999999,73372.38480805117,73401.97053322651
2026-05-28 21:12:00,73486.49,73486.49,73449.12,73449.13,4.65021,73393.155,73451.0166,73384.19176065868,73405.46382706158
2026-05-28 21:13:00,73449.12,73449.13,73422.14,73422.14,5.8924,73394.238,73449.671,73390.02995132658,73406.69909913109
2026-05-28 21:14:00,73422.14,73443.82,73422.13,73443.82,5.71679,73393.18149999999,73448.29100000001,73398.30534343018,73409.44879549174
2026-05-28 21:15:00,73443.81,73455.03,73440.0,73455.02,3.04173,73392.932,73446.8628,73407.03067521016,73412.82444027012
2026-05-28 21:16:00,73455.03,73474.61,73455.02,73474.6,3.39197,73395.162,73445.97399999999,73417.42595594705,73417.40040765752
2026-05-28 21:17:00,73474.6,73488.01,73455.89,73488.0,3.57471,73397.84,73445.35339999999,73428.28350118597,73422.63000709031
2026-05-28 21:18:00,73488.0,73541.37,73478.0,73541.36,5.81632,73401.2475,73445.15380000001,73445.6798856189,73431.42482137991
2026-05-28 21:19:00,73541.36,73573.77,73541.36,73570.0,11.60694,73408.7815,73445.354,73464.80605706215,73441.68964942585
2026-05-28 21:20:00,73570.0,73600.94,73570.0,73600.94,2.53554,73416.79500000001,73446.08600000001,73485.74974059104,73453.4859716906
2026-05-28 21:21:00,73600.94,73634.01,73590.0,73606.01,9.77278,73426.396,73446.9856,73504.25131896164,73464.78404786167
2026-05-28 21:22:00,73606.01,73640.91,73606.0,73634.96,4.38536,73439.64450000001,73449.1042,73524.3603468137,73477.38967394599
2026-05-28 21:23:00,73634.96,73634.96,73607.91,73607.91,4.65555,73452.206,73450.84980000001,73537.21413961159,73487.05784624629
2026-05-28 21:24:00,73607.91,73607.92,73598.38,73598.38,2.18896,73464.084,73453.30859999999,73546.62427197905,73495.30393170954
2026-05-28 21:25:00,73598.39,73626.99,73598.38,73623.87,4.88507,73478.2325,73457.186,73558.50823013613,73504.8273441755
2026-05-28 21:26:00,73623.86,73623.87,73592.39,73592.4,8.88674,73491.61899999999,73460.32639999999,73563.72234857672,73511.3142075699
2026-05-28 21:27:00,73592.39,73632.06,73592.39,73628.73,7.31031,73507.1135,73463.812,73573.72352571876,73520.01167367584
2026-05-28 21:28:00,73628.73,73661.37,73628.73,73661.37,4.96204,73526.622,73468.0552,73587.2075986851,73530.48266081096
2026-05-28 21:29:00,73661.36,73668.61,73644.07,73647.4,8.02691,73542.927,73472.283,73596.46796811816,73539.14320445458
2026-05-28 21:30:00,73647.39,73678.37,73647.39,73656.43,12.66914,73559.44850000001,73476.5984,73605.69289609998,73547.83111523572
2026-05-28 21:31:00,73656.43,73656.43,73618.38,73650.63,7.1163,73567.655,73480.4992,73612.60629669999,73555.44584744048
2026-05-28 21:32:00,73650.64,73678.19,73650.63,73658.0,3.73923,73578.0985,73485.1964,73619.58994336153,73563.04245133378
2026-05-28 21:33:00,73658.0,73658.01,73655.6,73655.61,3.06228,73589.77200000001,73489.6244,73625.13149053667,73569.89930679054
2026-05-28 21:34:00,73655.61,73669.99,73626.1,73626.1,7.72523,73598.886,73493.4526,73625.28049199257,73574.06232110235
2026-05-28 21:35:00,73626.1,73638.01,73626.1,73638.0,3.15277,73608.035,73496.20820000001,73627.23733937833,73578.79844546515
2026-05-28 21:36:00,73638.0,73645.16,73638.0,73645.16,3.27944,73616.563,73499.7912,73629.99467178166,73583.71411617144
2026-05-28 21:37:00,73645.16,73645.16,73645.15,73645.16,2.18515,73624.421,73502.8002,73632.32779919988,73588.26566312171
2026-05-28 21:38:00,73645.16,73669.12,73638.95,73669.12,5.64032,73630.80900000001,73506.3558,73637.9881377845,73594.25487326084
2026-05-28 21:39:00,73669.11,73702.01,73666.18,73666.19,10.32806,73635.61850000001,73509.63519999999,73642.32688581766,73599.58340116745
2026-05-28 21:40:00,73666.19,73681.97,73666.18,73679.09,4.14468,73639.52599999998,73513.1108,73647.98274953802,73605.47277885875
2026-05-28 21:41:00,73679.08,73679.09,73679.08,73679.08,1.99581,73643.1795,73516.1862,73652.76694191678,73610.92516560995
2026-05-28 21:42:00,73679.09,73679.09,73671.12,73671.12,1.84626,73644.9875,73519.99399999999,73655.5904893142,73615.38404223144
2026-05-28 21:43:00,73671.13,73712.01,73671.13,73707.3,7.3401,73649.957,73526.1304,73663.54579865048,73622.19263169578
2026-05-28 21:44:00,73707.3,73721.45,73702.0,73702.0,7.67417,73655.13799999999,73530.8714,73669.46182962733,73628.1042886072
2026-05-28 21:45:00,73702.0,73702.0,73637.67,73637.68,10.79346,73655.8285,73534.4248,73664.57231737697,73628.81360056221
