Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26
2026-05-25 20:47:00,77417.16,77417.16,77417.15,77417.15,0.90708,77422.4195,77457.9288,77410.8016136384,77429.58153661515
2026-05-25 20:48:00,77417.16,77417.16,77412.24,77412.83,1.37691,77418.361,77455.2514,77411.11367307864,77428.34068205107
2026-05-25 20:49:00,77412.84,77421.39,77405.07,77421.38,3.0535,77413.694,77452.8112,77412.69310798962,77427.82507597322
2026-05-25 20:50:00,77421.39,77458.76,77421.38,77458.75,4.56806,77411.839,77451.4446,77419.77878368352,77430.11581108632
2026-05-25 20:51:00,77458.76,77458.76,77454.95,77458.76,2.47612,77411.0745,77450.442,77425.77589388605,77432.2376028577
2026-05-25 20:52:00,77458.75,77458.76,77458.75,77458.75,1.64505,77410.3485,77450.6232,77430.8488332882,77434.2014841275
2026-05-25 20:53:00,77458.76,77458.76,77447.14,77447.15,2.45537,77411.30549999999,77450.7072,77433.35670509002,77435.16063345138
2026-05-25 20:54:00,77447.15,77447.15,77405.51,77405.51,9.92958,77410.175,77449.9416,77429.07259661463,77432.96429023276
2026-05-25 20:55:00,77405.51,77426.0,77396.14,77426.0,3.53368,77411.125,77448.9818,77428.59988944314,77432.44841688218
2026-05-25 20:56:00,77426.0,77433.5,77426.0,77433.5,2.36806,77413.126,77448.1472,77429.35375260573,77432.52631192794
2026-05-25 20:57:00,77433.49,77433.5,77433.49,77433.49,0.15952,77414.5005,77446.9428,77429.9900983587,77432.59769622958
2026-05-25 20:58:00,77433.5,77433.5,77432.64,77432.65,0.90205,77416.63249999999,77445.8192,77430.39931399582,77432.60157058295
2026-05-25 20:59:00,77432.64,77461.08,77432.64,77441.86,9.2054,77421.0255,77446.09640000001,77432.162496458,77433.2873801694
2026-05-25 21:00:00,77441.85,77441.85,77414.06,77432.03,4.26292,77425.1835,77445.697,77432.14211238753,77433.19424089759
2026-05-25 21:01:00,77432.03,77450.49,77432.03,77450.48,1.65395,77429.2135,77445.371,77434.96332586638,77434.47466749777
2026-05-25 21:02:00,77450.48,77459.84,77450.48,77459.84,0.95032,77432.592,77445.02,77438.79050650232,77436.35358101645
2026-05-25 21:03:00,77459.83,77472.14,77459.83,77460.01,2.32064,77435.329,77444.3502,77442.0550439635,77438.10590834856
2026-05-25 21:04:00,77460.01,77460.02,77441.28,77443.84,8.20439,77437.257,77443.357,77442.3296525845,77438.53065587829
2026-05-25 21:05:00,77443.85,77448.01,77443.25,77448.01,2.93101,77437.957,77442.7616,77443.2035521869,77439.23282951694
2026-05-25 21:06:00,77448.01,77448.01,77437.46,77437.47,3.97755,77438.973,77442.1102,77442.32146723506,77439.10224955273
2026-05-25 21:07:00,77437.46,77461.51,77437.46,77459.33,1.74964,77441.082,77441.9622,77444.93816458351,77440.6006014377
2026-05-25 21:08:00,77459.33,77459.33,77447.52,77450.0,2.52102,77442.9405,77441.9914,77445.71690849373,77441.29685318306
2026-05-25 21:09:00,77450.0,77450.0,77449.99,77450.0,1.92055,77444.3715,77441.0992,77446.37584564854,77441.94153072505
2026-05-25 21:10:00,77449.99,77450.0,77449.99,77450.0,0.43427,77443.934,77440.7874,77446.93340785646,77442.53845437504
2026-05-25 21:11:00,77449.99,77450.0,77449.99,77449.99,1.01317,77443.49549999999,77440.3908,77447.40365280161,77443.09042071764
2026-05-25 21:12:00,77450.0,77450.0,77449.99,77450.0,1.23272,77443.05799999999,77439.63059999999,77447.80309083214,77443.60224140521
2026-05-25 21:13:00,77450.0,77458.01,77449.99,77458.0,1.15853,77443.6005,77439.0306,77449.37184608873,77444.66874204187
2026-05-25 21:14:00,77458.01,77458.01,77440.0,77440.0,9.08047,77445.325,77437.8306,77447.93002361355,77444.32290929803
2026-05-25 21:15:00,77440.0,77474.0,77440.0,77473.99,2.23376,77447.7245,77437.3964,77451.93925074993,77446.52047157225
2026-05-25 21:16:00,77474.0,77474.0,77451.57,77454.94,1.07085,77448.7965,77436.8526,77452.40090448072,77447.14414034468
2026-05-25 21:17:00,77454.94,77456.6,77454.94,77456.59,3.70821,77449.9515,77436.07079999999,77453.04538071447,77447.84383365247
2026-05-25 21:18:00,77456.6,77469.61,77456.59,77469.61,1.30016,77451.7995,77435.583,77455.59378368147,77449.4561422708
2026-05-25 21:19:00,77469.61,77500.0,77469.61,77500.0,1.32227,77454.7065,77435.2886,77462.42550926893,77453.20013173223
2026-05-25 21:20:00,77500.0,77500.0,77490.77,77490.77,0.94023,77457.64349999999,77435.187,77466.78620015063,77455.98308493725
2026-05-25 21:21:00,77490.78,77490.78,77479.63,77479.63,2.07135,77459.101,77435.29860000001,77468.76216935823,77457.73470827524
2026-05-25 21:22:00,77479.64,77479.64,77479.63,77479.63,4.43925,77460.09049999999,77435.4258,77470.43414330312,77459.35658173634
2026-05-25 21:23:00,77479.64,77479.64,77464.12,77464.13,2.57123,77460.2965,77436.1482,77469.46427510264,77459.71016827438
2026-05-25 21:24:00,77464.13,77464.13,77464.12,77464.12,0.59884,77461.31049999999,77436.8682,77468.642078933,77460.03682247628
2026-05-25 21:25:00,77464.13,77479.64,77464.12,77476.65,3.23347,77462.74250000001,77438.2612,77469.87406678946,77461.26742821877
2026-05-25 21:26:00,77476.65,77476.65,77440.0,77440.01,3.02987,77462.8695,77439.1918,77465.2795949757,77459.69280390626
2026-05-25 21:27:00,77440.01,77457.16,77440.0,77450.62,2.27219,77462.434,77440.0842,77463.02427267174,77459.02074435765
2026-05-25 21:28:00,77450.62,77450.62,77442.97,77442.98,1.24956,77462.083,77441.14360000001,77459.94053841455,77457.8325410719
2026-05-25 21:29:00,77442.98,77442.98,77435.0,77440.02,25.78251,77461.584,77442.864,77456.87584019692,77456.51309358509
2026-05-25 21:30:00,77440.02,77458.0,77435.0,77437.68,4.50354,77460.968,77444.6402,77453.92263401278,77455.11804961582
2026-05-25 21:31:00,77437.68,77443.03,77437.67,77443.03,1.1976,77460.62,77446.1032,77452.24684416466,77454.22263853317
2026-05-25 21:32:00,77443.03,77466.0,77443.02,77466.0,1.7854,77461.42,77447.5778,77454.36271429318,77455.09503567887
2026-05-25 21:33:00,77466.0,77466.0,77464.14,77464.15,1.19197,77461.72750000001,77448.7554,77455.86845055576,77455.76577377673
2026-05-25 21:34:00,77464.15,77464.15,77368.96,77368.97,12.12241,77458.176,77448.0292,77442.49945816257,77449.33645720068
2026-05-25 21:35:00,77368.97,77374.99,77292.8,77292.8,17.67712,77449.1165,77445.205,77419.4687722914,77437.7411640747
2026-05-25 21:36:00,77292.8,77331.79,77292.8,77331.79,3.11764,77442.959,77443.4978,77405.97973040042,77429.89292969879
2026-05-25 21:37:00,77331.79,77331.79,77292.8,77307.84,7.47383,77435.5215,77441.3116,77390.88131033881,77420.85197194332
2026-05-25 21:38:00,77307.84,77324.0,77307.84,77324.0,3.87904,77428.24100000001,77439.535,77380.591877979,77413.67775179938
2026-05-25 21:39:00,77324.0,77329.88,77316.72,77329.88,2.26136,77419.73500000002,77437.705,77372.79005059761,77407.47051092536
2026-05-25 21:40:00,77329.88,77354.81,77300.0,77300.01,9.53277,77410.197,77434.53020000001,77361.59311973644,77399.51047307903
2026-05-25 21:41:00,77300.01,77300.76,77292.81,77300.75,21.43836,77401.253,77431.37,77352.23263977698,77392.19488248057
2026-05-25 21:42:00,77300.75,77300.75,77220.0,77237.49,25.69834,77389.14600000001,77426.9448,77334.57992596514,77380.73526155608
2026-05-25 21:43:00,77237.49,77268.85,77237.47,77268.84,3.8997,77379.38149999999,77423.3786,77324.46609120128,77372.44672366304
2026-05-25 21:44:00,77268.84,77279.24,77261.43,77263.87,1.80089,77369.369,77420.54579999999,77315.14361563185,77364.40400339171
2026-05-25 21:45:00,77263.87,77293.33,77263.86,77293.33,2.20582,77360.203,77417.8924,77311.78767476542,77359.13926239974
2026-05-25 21:46:00,77293.32,77307.75,77293.32,77298.47,2.19489,77353.126,77415.1918,77309.73880172458,77354.64524296272
2026-05-25 21:47:00,77298.47,77307.15,77298.35,77299.23,2.69061,77345.5565,77412.50660000001,77308.12206299772,77350.54041015067
2026-05-25 21:48:00,77299.23,77308.82,77299.22,77308.82,4.46267,77338.8485,77410.03,77308.22943792115,77347.45000939877
2026-05-25 21:49:00,77308.82,77312.3,77260.01,77260.01,15.7133,77329.848,77406.393,77300.81106285636,77340.97297166553
2026-05-25 21:50:00,77260.01,77289.11,77260.0,77288.83,1.83318,77322.40550000001,77403.529,77298.96782241692,77337.11052931992
2026-05-25 21:51:00,77288.84,77296.84,77282.09,77296.84,1.32073,77315.096,77400.4562,77298.64046512201,77334.12752714807
2026-05-25 21:52:00,77296.83,77303.92,77296.83,77303.92,1.70311,77306.992,77397.33780000001,77299.45270125708,77331.88993254451
2026-05-25 21:53:00,77303.92,77315.08,77303.91,77315.08,2.21091,77299.5385,77394.4392,77301.85690106367,77330.64475235603
2026-05-25 21:54:00,77315.08,77315.08,77285.74,77295.78,39.71087,77295.87899999999,77391.478,77300.92199320772,77328.06217810743
2026-05-25 21:55:00,77295.79,77346.67,77295.78,77346.67,4.12668,77298.5725,77389.4512,77307.96014809885,77329.44053528465
2026-05-25 21:56:00,77346.66,77346.67,77305.01,77306.52,7.23609,77297.30900000001,77386.8322,77307.73858685288,77327.74271785616
2026-05-25 21:57:00,77306.52,77309.67,77253.33,77253.34,2.91552,77294.584,77382.7124,77299.3695734909,77322.23140542238
2026-05-25 21:58:00,77253.34,77288.05,77253.33,77284.39,6.91376,77292.6035,77379.40019999999,77297.06502372306,77319.42833835406
2026-05-25 21:59:00,77284.39,77284.39,77273.05,77273.06,2.06226,77289.7625,77375.8614,77293.37194315028,77315.99364662412
2026-05-25 22:00:00,77273.06,77322.01,77273.05,77322.01,6.39805,77290.8625,77373.3016,77297.77779805024,77316.43930242975
2026-05-25 22:01:00,77322.0,77336.29,77322.0,77324.05,3.01098,77292.0275,77370.7828,77301.81967527329,77317.00305780531
2026-05-25 22:02:00,77324.06,77336.03,77324.05,77336.02,1.33877,77296.954,77368.5032,77307.08126369279,77318.41172019011
2026-05-25 22:03:00,77336.03,77337.91,77328.0,77337.91,1.19199,77300.4075,77366.1014,77311.82414620159,77319.85603721307
2026-05-25 22:04:00,77337.91,77337.91,77337.85,77337.86,2.09896,77304.10699999999,77364.0586,77315.82966217058,77321.18966408618
2026-05-25 22:05:00,77337.85,77337.86,77336.97,77336.97,1.85554,77306.289,77361.31820000001,77319.08202183664,77322.35857785757
2026-05-25 22:06:00,77336.98,77361.64,77336.97,77360.22,4.15046,77309.3765,77359.4238,77325.41094155407,77325.1631276459
2026-05-25 22:07:00,77360.21,77360.22,77360.21,77360.21,0.31431,77312.4255,77357.4962,77330.76464285345,77327.75919226473
2026-05-25 22:08:00,77360.21,77360.21,77348.94,77348.94,1.33575,77314.4315,77355.08279999999,77333.56085164522,77329.32814098586
2026-05-25 22:09:00,77348.95,77348.95,77328.0,77334.96,2.89186,77318.179,77351.78199999999,77333.77610523827,77329.74531572765
2026-05-25 22:10:00,77334.95,77334.96,77334.95,77334.95,0.51318,77320.485,77348.6656,77333.95670443238,77330.13084789597
2026-05-25 22:11:00,77334.95,77334.96,77334.95,77334.96,0.47771,77322.39099999999,77345.77219999999,77334.11105759663,77330.48856286664
2026-05-25 22:12:00,77334.95,77343.1,77334.95,77343.1,3.16764,77324.35,77343.0416,77335.49397181254,77331.42274339503
2026-05-25 22:13:00,77343.1,77363.81,77343.09,77359.42,8.30415,77326.567,77340.9474,77339.174899226,77333.49661425466
2026-05-25 22:14:00,77359.43,77362.01,77359.43,77362.01,1.1893,77329.8785,77338.90520000001,77342.68799165277,77335.60871690247
2026-05-25 22:15:00,77362.01,77362.01,77339.34,77339.34,1.1288,77329.512,77336.159,77342.17291601388,77335.88510824302
2026-05-25 22:16:00,77339.34,77348.62,77339.33,77340.07,1.35361,77331.18950000001,77334.1602,77341.84939047327,77336.19510022503
2026-05-25 22:17:00,77340.07,77340.07,77311.98,77319.27,2.13991,77334.486,77331.53319999999,77338.37563809277,77334.94138909725
2026-05-25 22:18:00,77319.28,77319.28,77294.52,77303.05,6.75185,77335.419,77328.7346,77332.94092454003,77332.57906397893
2026-05-25 22:19:00,77303.06,77328.0,77303.05,77328.0,1.41845,77338.166,77326.4942,77332.1807823031,77332.23987405458
2026-05-25 22:20:00,77327.99,77334.01,77327.99,77334.0,0.63587,77338.76550000001,77324.42060000001,77332.46066194877,77332.37025375423
2026-05-25 22:21:00,77334.01,77334.01,77334.0,77334.0,0.26427,77339.263,77322.24,77332.69748318742,77332.49097569835
2026-05-25 22:22:00,77334.0,77334.0,77294.92,77294.93,3.44747,77337.20850000001,77318.8186,77326.88710115859,77329.70868120219
2026-05-25 22:23:00,77294.93,77294.93,77292.26,77292.26,1.089,77334.926,77315.3808,77321.5598548265,77326.93470481684
2026-05-25 22:24:00,77292.26,77292.26,77282.2,77286.24,3.08349,77332.345,77313.7262,77316.12603100704,77323.92028223781
2026-05-25 22:25:00,77286.24,77308.53,77286.23,77308.52,3.88323,77330.92250000002,77314.0406,77314.95587239056,77322.77952059057
2026-05-25 22:26:00,77308.53,77329.89,77308.52,77326.41,2.04013,77329.232,77313.933,77316.71804586894,77323.04844499128
2026-05-25 22:27:00,77326.4,77340.3,77326.4,77340.3,1.51755,77328.2365,77314.5822,77320.34603881219,77324.32633795489
2026-05-25 22:28:00,77340.3,77357.08,77340.29,77353.6,3.27601,77328.46949999999,77315.1742,77325.46203284108,77326.49475736564
2026-05-25 22:29:00,77353.6,77353.6,77353.59,77353.59,1.17774,77329.401,77315.6484,77329.78941240399,77328.5018123756
2026-05-25 22:30:00,77353.59,77354.43,77353.59,77354.42,2.58716,77330.3745,77316.7366,77333.5787335726,77330.42167812555
2026-05-25 22:31:00,77354.43,77354.43,77354.42,77354.43,0.40015,77331.34800000001,77317.81019999999,77336.78662071528,77332.20007233847
2026-05-25 22:32:00,77354.43,77354.43,77354.42,77354.42,0.31889,77331.914,77320.1488,77339.49944829755,77333.84599290599
2026-05-25 22:33:00,77354.42,77354.43,77350.97,77350.98,1.10477,77331.492,77321.7916,77341.265687021,77335.11517861664
2026-05-25 22:34:00,77350.97,77350.98,77345.64,77345.65,0.65074,77330.674,77323.4272,77341.94019671009,77335.89553575615
2026-05-25 22:35:00,77345.64,77367.91,77345.64,77367.91,2.37259,77332.10250000001,77324.9188,77345.93555106239,77338.26697755199
2026-05-25 22:36:00,77367.9,77371.42,77295.37,77313.78,6.55536,77330.788,77325.225,77340.98854320664,77336.45312736295
2026-05-25 22:37:00,77313.78,77324.0,77284.71,77284.72,4.90395,77329.06049999999,77324.93479999999,77332.33184425176,77332.62104385458
2026-05-25 22:38:00,77284.71,77305.76,77279.64,77287.98,6.89961,77328.307,77324.518,77325.50848359764,77329.31429986536
2026-05-25 22:39:00,77287.98,77317.96,77287.98,77317.96,11.80262,77327.80500000001,77325.677,77324.34717842878,77328.47324061608
2026-05-25 22:40:00,77317.96,77349.51,77317.96,77344.05,3.41841,77328.30750000001,77326.7814,77327.37838174743,77329.62707464452
2026-05-25 22:41:00,77344.04,77344.35,77326.07,77344.35,1.73509,77328.825,77327.7316,77329.98939994014,77330.7176617079
2026-05-25 22:42:00,77344.34,77354.95,77344.34,77354.95,1.59177,77331.826,77328.7522,77333.82949225703,77332.51264972953
2026-05-25 22:43:00,77354.95,77358.37,77320.25,77329.67,8.81283,77333.69649999999,77329.044,77333.18957037134,77332.3020830829
2026-05-25 22:44:00,77329.67,77329.67,77277.46,77297.99,7.6893,77334.284,77329.0882,77327.77425185268,77329.76044729899
2026-05-25 22:45:00,77297.99,77305.45,77290.22,77295.84,7.52206,77333.65,77328.0716,77322.86129002919,77327.24782157314
2026-05-25 22:46:00,77295.85,77317.39,77295.84,77317.39,1.25247,77333.199,77328.289,77322.01955310162,77326.51761256772
2026-05-25 22:47:00,77317.38,77317.95,77317.38,77317.94,0.28921,77332.08099999999,77329.58099999999,77321.39192954752,77325.88223385901
2026-05-25 22:48:00,77317.95,77331.35,77317.94,77331.35,1.83083,77330.9685,77330.5202,77322.92394038636,77326.28725357316
2026-05-25 22:49:00,77331.35,77331.35,77330.77,77330.77,1.59125,77329.8275,77331.6744,77324.13102648077,77326.61930886404
2026-05-25 22:50:00,77330.77,77330.78,77308.06,77312.52,2.41539,77327.73250000001,77331.4846,77322.3447147145,77325.57491561485
2026-05-25 22:51:00,77312.52,77324.0,77311.15,77311.15,4.17022,77325.5685,77331.2266,77320.62245091227,77324.50640334708
2026-05-25 22:52:00,77311.15,77329.32,77311.15,77329.32,3.1309,77324.3135,77331.0926,77321.9605353873,77324.86296606211
2026-05-25 22:53:00,77329.32,77351.68,77329.31,77351.68,5.90566,77324.3485,77331.368,77326.53276071233,77326.84941302048
2026-05-25 22:54:00,77351.68,77351.68,77322.82,77347.7,8.01809,77324.451,77331.56480000001,77329.78925906429,77328.39390094488
2026-05-25 22:55:00,77347.7,77358.36,77338.99,77338.99,1.22493,77323.00499999999,77331.60519999999,77331.20475766978,77329.17879717119
2026-05-25 22:56:00,77338.99,77350.47,77338.99,77350.46,2.15972,77324.839,77331.41,77334.16710264367,77330.75518256592
2026-05-25 22:57:00,77350.47,77396.08,77350.46,77380.01,6.298,77329.6035,77331.80600000001,77341.2198560831,77334.40368756103
2026-05-25 22:58:00,77380.01,77380.01,77380.0,77380.0,0.86826,77334.20449999999,77332.4272,77347.18603207031,77337.78119218614
2026-05-25 22:59:00,77380.01,77386.51,77362.62,77367.03,4.9599,77336.658,77333.0686,77350.23895021334,77339.94777054273
2026-05-25 23:00:00,77367.03,77377.92,77317.0,77324.48,9.31969,77335.6795,77332.8592,77346.27603479591,77338.80200976177
2026-05-25 23:01:00,77324.48,77337.19,77315.24,77337.18,1.66247,77335.32100000001,77332.9036,77344.87664482731,77338.68186089052
2026-05-25 23:02:00,77337.19,77358.01,77293.61,77294.01,3.85235,77332.274,77331.9218,77337.05100716157,77335.3728341579
2026-05-25 23:03:00,77294.01,77322.0,77280.0,77304.01,4.48213,77330.99100000001,77330.81360000001,77331.96777529056,77333.0496612573
2026-05-25 23:04:00,77304.01,77312.01,77283.8,77312.01,3.04541,77331.692,77329.8136,77328.89734832277,77331.49116783084
2026-05-25 23:05:00,77312.01,77386.67,77312.01,77386.66,5.3256,77336.233,77330.76,77337.78391011928,77335.57774799153
2026-05-25 23:06:00,77386.65,77400.0,77367.13,77392.01,4.25192,77339.964,77331.7988,77346.12638548555,77339.75791480698
2026-05-25 23:07:00,77392.01,77392.01,77358.47,77372.34,2.37525,77342.684,77332.86020000001,77350.159249257,77342.17140259907
2026-05-25 23:08:00,77372.33,77372.34,77349.81,77349.81,1.07891,77343.60699999999,77333.7954,77350.10551860208,77342.73722462877
2026-05-25 23:09:00,77349.81,77349.81,77342.83,77342.84,1.16962,77344.2105,77334.0922,77348.98774650946,77342.74483761922
2026-05-25 23:10:00,77342.84,77393.65,77329.47,77393.65,4.88854,77348.26699999999,77335.2852,77355.85886243108,77346.51559038817
2026-05-25 23:11:00,77393.65,77400.0,77388.08,77400.0,1.40816,77352.7095,77336.60519999999,77362.64980667245,77350.47739850756
2026-05-25 23:12:00,77400.0,77449.94,77399.99,77437.1,12.11355,77358.0985,77339.4486,77374.103682569,77356.893887507
2026-05-25 23:13:00,77437.11,77437.11,77420.45,77423.95,1.8098,77361.712,77342.0824,77381.77234678915,77361.86100695093
2026-05-25 23:14:00,77423.95,77423.95,77408.09,77408.1,1.06687,77364.732,77344.5196,77385.82275497544,77365.28611754716
2026-05-25 23:15:00,77408.1,77408.1,77398.1,77406.66,0.95536,77368.1155,77346.48240000001,77389.02848497922,77368.3508495807
2026-05-25 23:16:00,77406.66,77431.31,77406.65,77431.31,1.2287,77372.158,77348.5804,77395.53333344395,77373.0144903525
2026-05-25 23:17:00,77431.31,77431.31,77380.0,77382.51,2.19912,77372.283,77349.4246,77393.52974368334,77373.7178614375
2026-05-25 23:18:00,77382.52,77382.52,77354.56,77367.98,1.69589,77371.682,77349.7122,77389.59901388589,77373.29283466436
2026-05-25 23:19:00,77367.97,77367.98,77332.0,77349.99,6.91352,77370.83,77349.6402,77383.50531944192,77371.5666987633
2026-05-25 23:20:00,77350.0,77357.68,77335.49,77335.5,1.49575,77371.38100000001,77349.2618,77376.11988568162,77368.89509144751
2026-05-25 23:21:00,77335.5,77355.03,77335.49,77355.03,2.06549,77372.2735,77349.2738,77372.87528788444,77367.86804763658
2026-05-25 23:22:00,77355.03,77386.67,77355.03,77386.66,2.63131,77376.90599999999,77349.9186,77374.9960128253,77369.26004410796
2026-05-25 23:23:00,77386.66,77386.67,77380.77,77380.77,1.95097,77380.74399999999,77350.5144,77375.88431854449,77370.1126334333
2026-05-25 23:24:00,77380.78,77380.78,77370.04,77370.04,2.51543,77383.64550000001,77351.0022,77374.98519261456,77370.10725317897
2026-05-25 23:25:00,77370.04,77370.05,77346.0,77362.01,3.4225,77382.413,77350.8842,77372.9890091354,77369.5074566472
2026-05-25 23:26:00,77362.01,77362.01,77310.0,77310.0,4.61804,77378.3125,77350.80859999999,77363.29839234534,77365.09949689556
2026-05-25 23:27:00,77310.0,77310.01,77306.78,77306.78,1.99941,77375.03450000001,77351.2498,77354.60325506145,77360.77953416256
2026-05-25 23:28:00,77306.78,77306.79,77274.41,77274.41,2.49792,77371.2645,77350.97839999999,77342.26583120583,77354.38179089126
2026-05-25 23:29:00,77274.42,77297.07,77274.41,77297.07,1.82066,77368.976,77350.56060000001,77335.31262640494,77350.13647304746
2026-05-25 23:30:00,77297.06,77297.06,77130.76,77187.26,35.47345,77358.65650000001,77347.4248,77312.53529926571,77338.07154911802
2026-05-25 23:31:00,77187.26,77194.0,77150.0,77150.01,15.4728,77346.157,77343.538,77287.53140707099,77324.14106399816
2026-05-25 23:32:00,77150.01,77167.28,77125.14,77133.78,48.99048,77330.991,77339.1146,77263.87734444469,77310.04024444273
2026-05-25 23:33:00,77133.78,77140.0,77071.14,77100.01,69.62117,77314.794,77334.52140000001,77238.66698376088,77294.48244855808
2026-05-25 23:34:00,77100.0,77135.37,77100.0,77135.36,3.90478,77301.15699999999,77331.2688,77222.77360164381,77282.69560051673
2026-05-25 23:35:00,77135.37,77135.37,77085.25,77107.08,5.13502,77286.178,77327.4936,77204.9745860063,77269.68703751548
2026-05-25 23:36:00,77107.07,77107.08,77019.82,77093.31,57.62751,77269.27799999999,77323.012,77187.7954189284,77256.6220717736
2026-05-25 23:37:00,77093.32,77134.01,77082.35,77121.11,6.07954,77256.208,77319.0754,77177.53612370865,77246.58414053111
2026-05-25 23:38:00,77121.11,77158.0,77121.1,77156.01,1.58293,77245.60949999999,77315.5686,77174.22441236884,77239.87494493621
2026-05-25 23:39:00,77156.01,77180.0,77156.0,77179.99,2.79611,77237.10949999999,77312.553,77175.11142585057,77235.43902308909
2026-05-25 23:40:00,77180.0,77180.0,77156.79,77163.46,3.21774,77228.50749999999,77309.57179999999,77173.31889879664,77230.107243601
2026-05-25 23:41:00,77163.46,77203.66,77163.46,77170.01,3.71611,77219.25649999999,77306.74900000001,77172.80983744332,77225.65559592684
2026-05-25 23:42:00,77170.01,77170.01,77136.3,77151.43,3.45789,77207.495,77303.1912,77169.52063168281,77220.15740363597
2026-05-25 23:43:00,77151.42,77161.23,77148.0,77161.22,1.72085,77196.5175,77299.382,77168.24361142391,77215.7916700333
2026-05-25 23:44:00,77161.22,77189.73,77161.22,77186.24,1.21912,77187.3275,77296.1528,77171.01228658947,77213.60265743824
2026-05-25 23:45:00,77186.25,77203.66,77178.77,77203.66,1.51606,77179.41,77293.4462,77176.03501172955,77212.86616429467
2026-05-25 23:46:00,77203.66,77203.66,77195.22,77195.22,0.98528,77173.671,77290.3414,77178.98654838654,77211.55904101358
2026-05-25 23:47:00,77195.23,77215.88,77195.22,77215.88,1.43123,77169.126,77287.0588,77184.66246401939,77211.87911204962
2026-05-25 23:48:00,77215.87,77215.88,77191.45,77191.45,1.93875,77164.978,77283.28779999999,77185.7067003241,77210.36584449038
2026-05-25 23:49:00,77191.46,77220.0,77191.45,77219.99,2.2612,77161.124,77280.34700000001,77190.98105412039,77211.0787448985
2026-05-25 23:50:00,77219.99,77238.25,77218.97,77238.25,2.65725,77163.6735,77278.62240000001,77198.25319964033,77213.09143046159
2026-05-25 23:51:00,77238.26,77242.73,77238.26,77242.73,0.71403,77168.3095,77276.7334,77205.09578431105,77215.28688005703
2026-05-25 23:52:00,77242.72,77242.73,77204.24,77204.24,3.38473,77171.8325,77274.938,77204.96412518628,77214.4685926454
2026-05-25 23:53:00,77204.24,77219.58,77204.24,77219.58,0.93537,77177.81100000002,77273.2494,77207.21272131147,77214.8472154124
2026-05-25 23:54:00,77219.57,77219.58,77219.57,77219.58,0.40563,77182.022,77271.4008,77209.11537957125,77215.19779204852
2026-05-25 23:55:00,77219.58,77219.58,77176.45,77185.93,7.76074,77185.9645,77267.38620000001,77205.54839809875,77213.02980745235
2026-05-25 23:56:00,77185.93,77210.0,77185.93,77209.99,1.28374,77191.7985,77263.7458,77206.23172146817,77212.80463652995
2026-05-25 23:57:00,77210.0,77210.0,77179.72,77179.72,4.17773,77194.729,77259.8934,77202.15299508846,77210.35392271292
2026-05-25 23:58:00,77179.72,77187.29,77148.0,77148.01,3.57616,77194.329,77255.8574,77193.82330353638,77205.73585436383
2026-05-25 23:59:00,77148.0,77148.0,77116.21,77116.21,6.81853,77191.14,77251.3248,77181.88279530001,77199.10430959614
2026-05-26 00:00:00,77116.21,77149.98,77072.36,77149.98,13.11184,77190.466,77246.45139999999,77176.97467294616,77195.46547184828
2026-05-26 00:01:00,77149.99,77161.19,77144.71,77146.37,4.57939,77189.284,77241.3788,77172.26626172368,77191.82877022988
2026-05-26 00:02:00,77146.36,77178.71,77116.0,77178.71,4.11695,77190.64800000002,77236.211,77173.25760607388,77190.85700947212
2026-05-26 00:03:00,77178.71,77189.93,77178.71,77189.93,3.93954,77192.08350000001,77231.5306,77175.82258975483,77190.78834210381
2026-05-26 00:04:00,77189.93,77193.8,77175.47,77186.93,2.73953,77192.11799999999,77227.10720000001,77177.53142210023,77190.50253898502
2026-05-26 00:05:00,77186.93,77216.01,77183.04,77216.01,1.99056,77192.7355,77223.2942,77183.45120331558,77192.3919805417
2026-05-26 00:06:00,77216.0,77245.67,77216.0,77245.67,3.19729,77195.258,77219.5814,77193.02332588242,77196.33850050157
2026-05-26 00:07:00,77245.67,77285.64,77245.66,77282.39,4.95699,77198.5835,77217.579,77206.77204497744,77202.7126856496
2026-05-26 00:08:00,77282.16,77282.16,77250.91,77260.01,8.32687,77202.0115,77215.4196,77214.9624995963,77206.95693115704
2026-05-26 00:09:00,77260.01,77273.8,77254.68,77268.83,4.6946,77204.45349999999,77213.79639999999,77223.24980735072,77211.5401214417
2026-05-26 00:10:00,77268.83,77268.83,77230.0,77259.66,3.55186,77205.524,77212.2796,77228.85137545061,77215.10455689048
2026-05-26 00:11:00,77259.66,77259.66,77259.65,77259.66,0.51124,77206.37049999999,77210.37220000001,77233.59116384282,77218.40496008379
2026-05-26 00:12:00,77259.66,77268.85,77259.65,77259.65,1.54199,77209.141,77207.832,77237.60021555932,77221.46014822573
2026-05-26 00:13:00,77259.66,77259.66,77253.28,77253.29,3.04096,77210.8265,77205.2824,77240.01402855018,77223.81791502381
2026-05-26 00:14:00,77253.29,77286.0,77253.28,77286.0,1.71753,77214.14749999999,77203.6016,77247.08879338861,77228.42399539243
2026-05-26 00:15:00,77286.0,77320.0,77285.99,77300.02,5.59577,77219.85199999998,77202.36180000001,77255.23205594422,77233.72740314114
2026-05-26 00:16:00,77300.02,77304.01,77294.98,77294.98,2.54289,77224.10149999999,77202.0614,77261.34712426049,77238.26463253808
